created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-26 09:26:34 UTC,80589,56.00,9.90,2218.00,,,
2024-03-26 09:27:25 UTC,80590,57.00,9.70,2461.00,,,
2024-03-26 09:28:18 UTC,80591,57.00,9.70,2400.00,,,
2024-03-26 09:29:08 UTC,80592,57.00,9.70,2349.00,,,
2024-03-26 09:30:00 UTC,80593,57.00,9.70,2257.00,,,
2024-03-26 09:30:51 UTC,80594,57.00,9.70,2257.00,,,
2024-03-26 09:31:43 UTC,80595,57.00,9.70,2201.00,,,
2024-03-26 09:32:34 UTC,80596,57.00,9.70,2072.00,,,
2024-03-26 09:33:25 UTC,80597,58.00,9.60,2201.00,,,
2024-03-26 09:34:16 UTC,80598,58.00,9.60,2201.00,,,
2024-03-26 09:35:08 UTC,80599,58.00,9.60,2201.00,,,
2024-03-26 09:35:59 UTC,80600,58.00,9.60,1983.00,,,
2024-03-26 09:36:50 UTC,80601,59.00,9.60,2030.00,,,
2024-03-26 09:37:41 UTC,80602,59.00,9.60,2050.00,,,
2024-03-26 09:38:33 UTC,80603,59.00,9.60,2020.00,,,
2024-03-26 09:39:24 UTC,80604,59.00,9.60,1967.00,,,
2024-03-26 09:40:15 UTC,80605,59.00,9.60,1951.00,,,
2024-03-26 09:41:06 UTC,80606,59.00,9.60,1926.00,,,
2024-03-26 09:41:58 UTC,80607,59.00,9.60,1885.00,,,
2024-03-26 09:42:49 UTC,80608,60.00,9.60,1906.00,,,
2024-03-26 09:43:40 UTC,80609,60.00,9.60,1848.00,,,
2024-03-26 09:44:31 UTC,80610,60.00,9.60,1858.00,,,
2024-03-26 09:45:24 UTC,80611,60.00,9.60,1879.00,,,
2024-03-26 09:46:15 UTC,80612,60.00,9.60,1695.00,,,
2024-03-26 09:47:08 UTC,80613,61.00,9.40,1757.00,,,
2024-03-26 09:48:03 UTC,80614,61.00,9.30,1499.00,,,
2024-03-26 09:49:52 UTC,80615,61.00,9.30,1885.00,,,
2024-03-26 09:50:46 UTC,80616,61.00,9.30,1874.00,,,
2024-03-26 09:51:38 UTC,80617,61.00,9.40,1951.00,,,
2024-03-26 09:52:30 UTC,80618,61.00,9.50,2004.00,,,
2024-03-26 09:53:27 UTC,80619,61.00,9.60,2201.00,,,
2024-03-26 09:54:18 UTC,80620,61.00,9.60,1926.00,,,
2024-03-26 09:55:15 UTC,80621,61.00,9.60,2201.00,,,
2024-03-26 09:56:09 UTC,80622,61.00,9.60,2201.00,,,
2024-03-26 09:57:02 UTC,80623,60.00,9.30,2247.00,,,
2024-03-26 09:57:55 UTC,80624,60.00,9.30,2201.00,,,
2024-03-26 09:58:46 UTC,80625,60.00,9.30,2201.00,,,
2024-03-26 10:00:38 UTC,80626,60.00,9.30,2201.00,,,
2024-03-26 10:01:33 UTC,80627,60.00,9.30,2134.00,,,
2024-03-26 10:02:26 UTC,80628,60.00,9.30,2072.00,,,
2024-03-26 10:03:21 UTC,80629,60.00,9.30,2020.00,,,
2024-03-26 10:04:13 UTC,80630,61.00,9.30,2191.00,,,
2024-03-26 10:05:05 UTC,80631,61.00,9.30,2166.00,,,
2024-03-26 10:06:59 UTC,80632,61.00,9.30,2152.00,,,
2024-03-26 10:07:51 UTC,80633,61.00,9.30,2020.00,,,
2024-03-26 10:08:42 UTC,80634,61.00,9.30,2166.00,,,
2024-03-26 10:09:35 UTC,80635,61.00,9.30,2201.00,,,
2024-03-26 10:10:27 UTC,80636,61.00,9.30,2201.00,,,
2024-03-26 10:11:18 UTC,80637,61.00,9.30,2201.00,,,
2024-03-26 10:12:09 UTC,80638,61.00,9.30,2201.00,,,
2024-03-26 10:13:00 UTC,80639,60.00,9.30,2201.00,,,
2024-03-26 10:13:53 UTC,80640,60.00,9.30,2218.00,,,
2024-03-26 10:14:48 UTC,80641,60.00,9.30,2261.00,,,
2024-03-26 10:15:39 UTC,80642,60.00,9.30,2257.00,,,
2024-03-26 10:17:29 UTC,80643,60.00,9.20,2483.00,,,
2024-03-26 10:18:20 UTC,80644,60.00,9.20,2569.00,,,
2024-03-26 10:19:13 UTC,80645,60.00,9.20,2609.00,,,
2024-03-26 10:20:05 UTC,80646,60.00,9.20,2094.00,,,
2024-03-26 10:20:58 UTC,80647,60.00,9.00,2432.00,,,
2024-03-26 10:21:53 UTC,80648,60.00,8.90,2561.00,,,
2024-03-26 10:22:56 UTC,80649,60.00,8.90,2659.00,,,
2024-03-26 10:24:48 UTC,80650,60.00,8.90,2594.00,,,
2024-03-26 10:25:39 UTC,80651,60.00,8.90,2569.00,,,
2024-03-26 10:26:30 UTC,80652,59.00,8.90,2512.00,,,
2024-03-26 10:28:18 UTC,80653,59.00,8.90,2512.00,,,
2024-03-26 10:29:11 UTC,80654,59.00,8.90,2292.00,,,
2024-03-26 10:30:59 UTC,80655,60.00,8.80,2483.00,,,
2024-03-26 10:31:50 UTC,80656,60.00,8.80,2628.00,,,
2024-03-26 10:32:41 UTC,80657,60.00,8.80,2674.00,,,
2024-03-26 10:33:32 UTC,80658,60.00,8.80,2747.00,,,
2024-03-26 10:34:24 UTC,80659,60.00,8.80,2643.00,,,
2024-03-26 10:35:15 UTC,80660,60.00,8.80,2776.00,,,
2024-03-26 10:36:06 UTC,80661,60.00,8.80,2732.00,,,
2024-03-26 10:36:57 UTC,80662,60.00,8.60,2791.00,,,
2024-03-26 10:37:49 UTC,80663,60.00,8.50,2674.00,,,
2024-03-26 10:38:39 UTC,80664,60.00,8.50,2820.00,,,
2024-03-26 10:39:31 UTC,80665,60.00,8.50,2747.00,,,
2024-03-26 10:40:21 UTC,80666,60.00,8.50,2717.00,,,
2024-03-26 10:41:13 UTC,80667,60.00,8.50,2584.00,,,
2024-03-26 10:42:04 UTC,80668,60.00,8.50,2628.00,,,
2024-03-26 10:42:55 UTC,80669,60.00,8.50,2628.00,,,
2024-03-26 10:43:46 UTC,80670,60.00,8.50,2674.00,,,
2024-03-26 10:44:38 UTC,80671,60.00,8.50,2643.00,,,
2024-03-26 10:45:29 UTC,80672,60.00,8.50,2709.00,,,
2024-03-26 10:46:20 UTC,80673,60.00,8.50,2709.00,,,
2024-03-26 10:47:11 UTC,80674,60.00,8.50,2674.00,,,
2024-03-26 10:48:04 UTC,80675,60.00,8.50,2680.00,,,
2024-03-26 10:48:54 UTC,80676,60.00,8.50,2709.00,,,
2024-03-26 10:49:45 UTC,80677,60.00,8.50,2609.00,,,
2024-03-26 10:50:36 UTC,80678,60.00,8.50,2623.00,,,
2024-03-26 10:51:29 UTC,80679,60.00,8.50,2539.00,,,
2024-03-26 10:52:20 UTC,80680,60.00,8.50,2569.00,,,
2024-03-26 10:53:11 UTC,80681,60.00,8.50,2483.00,,,
2024-03-26 10:54:02 UTC,80682,60.00,8.40,2386.00,,,
2024-03-26 10:54:54 UTC,80683,61.00,8.40,2281.00,,,
2024-03-26 10:55:45 UTC,80684,61.00,8.20,2247.00,,,
2024-03-26 10:56:36 UTC,80685,61.00,8.20,2201.00,,,
2024-03-26 10:57:27 UTC,80686,62.00,8.20,2201.00,,,
2024-03-26 10:58:19 UTC,80687,62.00,8.20,2060.00,,,
2024-03-26 10:59:10 UTC,80688,62.00,8.20,1767.00,,,
2024-03-26 11:00:01 UTC,80689,62.00,8.10,2060.00,,,
2024-03-26 11:00:52 UTC,80690,63.00,8.10,1858.00,,,
2024-03-26 11:01:44 UTC,80691,63.00,8.20,1978.00,,,
2024-03-26 11:02:35 UTC,80692,64.00,8.10,1957.00,,,
2024-03-26 11:03:26 UTC,80693,64.00,8.10,1906.00,,,
2024-03-26 11:04:17 UTC,80694,64.00,8.10,1818.00,,,
2024-03-26 11:05:09 UTC,80695,65.00,8.10,1926.00,,,
2024-03-26 11:06:00 UTC,80696,65.00,8.10,1814.00,,,
2024-03-26 11:06:51 UTC,80697,65.00,8.10,1918.00,,,
2024-03-26 11:07:42 UTC,80698,66.00,8.10,1898.00,,,
2024-03-26 11:08:34 UTC,80699,66.00,8.10,1926.00,,,
2024-03-26 11:09:24 UTC,80700,66.00,8.10,1999.00,,,
2024-03-26 11:10:15 UTC,80701,66.00,8.10,2066.00,,,
2024-03-26 11:11:06 UTC,80702,66.00,8.10,2060.00,,,
2024-03-26 11:11:58 UTC,80703,66.00,8.10,2201.00,,,
2024-03-26 11:12:49 UTC,80704,65.00,8.10,2247.00,,,
2024-03-26 11:13:40 UTC,80705,65.00,8.10,2201.00,,,
2024-03-26 11:14:31 UTC,80706,65.00,8.10,2469.00,,,
2024-03-26 11:15:23 UTC,80707,65.00,8.10,2357.00,,,
2024-03-26 11:16:14 UTC,80708,65.00,8.10,2659.00,,,
2024-03-26 11:17:05 UTC,80709,65.00,8.10,2680.00,,,
2024-03-26 11:17:56 UTC,80710,65.00,8.10,2776.00,,,
2024-03-26 11:18:48 UTC,80711,65.00,8.10,2763.00,,,
2024-03-26 11:19:39 UTC,80712,65.00,8.10,2820.00,,,
2024-03-26 11:20:30 UTC,80713,65.00,8.10,2791.00,,,
2024-03-26 11:21:20 UTC,80714,65.00,8.10,2623.00,,,
2024-03-26 11:22:12 UTC,80715,65.00,8.10,2791.00,,,
2024-03-26 11:23:03 UTC,80716,65.00,8.00,2674.00,,,
2024-03-26 11:23:54 UTC,80717,65.00,8.00,2820.00,,,
2024-03-26 11:24:45 UTC,80718,64.00,8.00,2829.00,,,
2024-03-26 11:25:38 UTC,80719,64.00,8.00,2845.00,,,
2024-03-26 11:26:28 UTC,80720,64.00,7.90,2820.00,,,
2024-03-26 11:27:19 UTC,80721,64.00,7.80,2857.00,,,
2024-03-26 11:28:11 UTC,80722,64.00,7.70,2937.00,,,
2024-03-26 11:29:03 UTC,80723,64.00,7.70,2968.00,,,
2024-03-26 11:29:53 UTC,80724,64.00,7.70,2954.00,,,
2024-03-26 11:30:45 UTC,80725,64.00,7.70,2937.00,,,
2024-03-26 11:31:35 UTC,80726,64.00,7.70,2999.00,,,
2024-03-26 11:32:27 UTC,80727,63.00,7.70,2985.00,,,
2024-03-26 11:33:18 UTC,80728,63.00,7.70,3050.00,,,
2024-03-26 11:34:09 UTC,80729,63.00,7.70,3065.00,,,
2024-03-26 11:35:00 UTC,80730,63.00,7.70,3050.00,,,
2024-03-26 11:35:52 UTC,80731,63.00,7.70,3099.00,,,
2024-03-26 11:36:43 UTC,80732,63.00,7.70,3065.00,,,
2024-03-26 11:37:34 UTC,80733,63.00,7.70,2937.00,,,
2024-03-26 11:38:25 UTC,80734,63.00,7.70,3099.00,,,
