created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-04-03 06:45:16 UTC,93728,55.00,19.00,2968.00,,,
2024-04-03 06:46:07 UTC,93729,56.00,19.00,3033.00,,,
2024-04-03 06:46:58 UTC,93730,56.00,19.00,3065.00,,,
2024-04-03 06:47:51 UTC,93731,56.00,19.00,2999.00,,,
2024-04-03 06:48:42 UTC,93732,57.00,19.00,3033.00,,,
2024-04-03 06:49:33 UTC,93733,57.00,19.00,3099.00,,,
2024-04-03 06:50:24 UTC,93734,57.00,19.00,3138.00,,,
2024-04-03 06:51:16 UTC,93735,57.00,19.00,3065.00,,,
2024-04-03 06:52:07 UTC,93736,57.00,19.00,3099.00,,,
2024-04-03 06:52:58 UTC,93737,57.00,18.80,3065.00,,,
2024-04-03 06:53:49 UTC,93738,57.00,18.70,3065.00,,,
2024-04-03 06:54:42 UTC,93739,57.00,18.70,2937.00,,,
2024-04-03 06:55:33 UTC,93740,57.00,18.60,2968.00,,,
2024-04-03 06:56:24 UTC,93741,57.00,18.60,2937.00,,,
2024-04-03 06:57:15 UTC,93742,57.00,18.60,2875.00,,,
2024-04-03 06:58:07 UTC,93743,57.00,18.60,2820.00,,,
2024-04-03 06:58:59 UTC,93744,57.00,18.60,2937.00,,,
2024-04-03 06:59:50 UTC,93745,57.00,18.60,2643.00,,,
2024-04-03 07:00:41 UTC,93746,57.00,18.60,2999.00,,,
2024-04-03 07:01:33 UTC,93747,58.00,18.60,3033.00,,,
2024-04-03 07:02:24 UTC,93748,57.00,18.60,3050.00,,,
2024-04-03 07:03:15 UTC,93749,57.00,18.60,3016.00,,,
2024-04-03 07:04:06 UTC,93750,58.00,18.60,3033.00,,,
2024-04-03 07:04:58 UTC,93751,58.00,18.60,2709.00,,,
2024-04-03 07:05:49 UTC,93752,58.00,18.50,2999.00,,,
2024-04-03 07:06:40 UTC,93753,58.00,18.30,3016.00,,,
2024-04-03 07:07:31 UTC,93754,58.00,18.30,2763.00,,,
2024-04-03 07:08:24 UTC,93755,58.00,18.40,2857.00,,,
2024-04-03 07:09:15 UTC,93756,58.00,18.30,2820.00,,,
2024-04-03 07:10:06 UTC,93757,58.00,18.20,2791.00,,,
2024-04-03 07:10:57 UTC,93758,58.00,18.20,2776.00,,,
2024-04-03 07:11:49 UTC,93759,59.00,18.20,2732.00,,,
2024-04-03 07:12:40 UTC,93760,59.00,18.20,2443.00,,,
2024-04-03 07:13:32 UTC,93761,59.00,18.20,2791.00,,,
2024-04-03 07:14:23 UTC,93762,59.00,18.20,2709.00,,,
2024-04-03 07:15:15 UTC,93763,59.00,18.20,2747.00,,,
2024-04-03 07:16:06 UTC,93764,58.00,18.20,2763.00,,,
2024-04-03 07:16:57 UTC,93765,59.00,18.20,2845.00,,,
2024-04-03 07:17:48 UTC,93766,59.00,18.20,2857.00,,,
2024-04-03 07:18:40 UTC,93767,59.00,18.20,2896.00,,,
2024-04-03 07:19:31 UTC,93768,59.00,18.20,2896.00,,,
2024-04-03 07:20:23 UTC,93769,59.00,18.20,2999.00,,,
2024-04-03 07:21:14 UTC,93770,59.00,18.20,2999.00,,,
2024-04-03 07:22:06 UTC,93771,59.00,18.20,3033.00,,,
2024-04-03 07:22:57 UTC,93772,59.00,18.20,3050.00,,,
2024-04-03 07:23:48 UTC,93773,59.00,18.20,3138.00,,,
2024-04-03 07:24:39 UTC,93774,59.00,18.20,3138.00,,,
2024-04-03 07:25:32 UTC,93775,59.00,18.20,3156.00,,,
2024-04-03 07:26:23 UTC,93776,59.00,18.20,3156.00,,,
2024-04-03 07:27:14 UTC,93777,59.00,17.90,3065.00,,,
2024-04-03 07:28:05 UTC,93778,59.00,17.90,3223.00,,,
2024-04-03 07:28:57 UTC,93779,59.00,17.90,3174.00,,,
2024-04-03 07:29:48 UTC,93780,59.00,17.80,3260.00,,,
2024-04-03 07:30:40 UTC,93781,59.00,17.80,3285.00,,,
2024-04-03 07:31:30 UTC,93782,59.00,17.80,3285.00,,,
2024-04-03 07:32:23 UTC,93783,59.00,17.80,3174.00,,,
2024-04-03 07:33:14 UTC,93784,59.00,17.80,3156.00,,,
2024-04-03 07:34:05 UTC,93785,59.00,17.80,3138.00,,,
2024-04-03 07:34:56 UTC,93786,59.00,17.80,2937.00,,,
2024-04-03 07:35:49 UTC,93787,60.00,17.80,3016.00,,,
2024-04-03 07:36:40 UTC,93788,60.00,17.80,3033.00,,,
2024-04-03 07:37:31 UTC,93789,60.00,17.80,3210.00,,,
2024-04-03 07:38:22 UTC,93790,60.00,17.80,3210.00,,,
2024-04-03 07:39:14 UTC,93791,60.00,17.80,3123.00,,,
2024-04-03 07:40:05 UTC,93792,60.00,17.80,3210.00,,,
2024-04-03 07:40:56 UTC,93793,60.00,17.80,2875.00,,,
2024-04-03 07:41:47 UTC,93794,60.00,17.80,3189.00,,,
2024-04-03 07:42:40 UTC,93795,60.00,17.80,3099.00,,,
2024-04-03 07:43:31 UTC,93796,60.00,17.80,3138.00,,,
2024-04-03 07:44:22 UTC,93797,60.00,17.80,3138.00,,,
2024-04-03 07:45:13 UTC,93798,60.00,17.80,2937.00,,,
2024-04-03 07:46:05 UTC,93799,60.00,17.80,3065.00,,,
2024-04-03 07:46:56 UTC,93800,60.00,17.70,3065.00,,,
2024-04-03 07:47:47 UTC,93801,60.00,17.50,3065.00,,,
2024-04-03 07:48:38 UTC,93802,60.00,17.40,3033.00,,,
2024-04-03 07:49:31 UTC,93803,60.00,17.40,2999.00,,,
2024-04-03 07:50:22 UTC,93804,60.00,17.40,2968.00,,,
2024-04-03 07:51:13 UTC,93805,60.00,17.40,2659.00,,,
2024-04-03 07:52:04 UTC,93806,60.00,17.40,2937.00,,,
2024-04-03 07:52:56 UTC,93807,60.00,17.40,2695.00,,,
2024-04-03 07:53:47 UTC,93808,60.00,17.40,2829.00,,,
2024-04-03 07:54:38 UTC,93809,61.00,17.40,2791.00,,,
2024-04-03 07:55:29 UTC,93810,61.00,17.40,2201.00,,,
2024-04-03 07:56:22 UTC,93811,61.00,17.40,2791.00,,,
2024-04-03 07:57:13 UTC,93812,61.00,17.40,2674.00,,,
2024-04-03 07:58:04 UTC,93813,61.00,17.40,2732.00,,,
2024-04-03 07:58:55 UTC,93814,61.00,17.40,2717.00,,,
2024-04-03 07:59:47 UTC,93815,61.00,17.40,2709.00,,,
2024-04-03 08:00:38 UTC,93816,61.00,17.40,2709.00,,,
2024-04-03 08:01:29 UTC,93817,61.00,17.40,2709.00,,,
2024-04-03 08:02:20 UTC,93818,61.00,17.40,2609.00,,,
2024-04-03 08:03:13 UTC,93819,61.00,17.40,2747.00,,,
2024-04-03 08:04:04 UTC,93820,61.00,17.40,2628.00,,,
2024-04-03 08:04:55 UTC,93821,61.00,17.40,2732.00,,,
2024-04-03 08:05:46 UTC,93822,61.00,17.30,2674.00,,,
2024-04-03 08:06:38 UTC,93823,61.00,17.10,2628.00,,,
2024-04-03 08:07:29 UTC,93824,61.00,17.00,2628.00,,,
2024-04-03 08:08:20 UTC,93825,62.00,17.00,2569.00,,,
2024-04-03 08:09:12 UTC,93826,62.00,17.00,2450.00,,,
2024-04-03 08:10:04 UTC,93827,62.00,17.00,2512.00,,,
2024-04-03 08:10:56 UTC,93828,62.00,17.00,2309.00,,,
2024-04-03 08:11:47 UTC,93829,62.00,17.00,2400.00,,,
2024-04-03 08:12:38 UTC,93830,62.00,17.00,2421.00,,,
2024-04-03 08:13:30 UTC,93831,62.00,17.00,2330.00,,,
2024-04-03 08:14:21 UTC,93832,62.00,17.00,2407.00,,,
2024-04-03 08:15:12 UTC,93833,62.00,17.00,2201.00,,,
2024-04-03 08:16:03 UTC,93834,62.00,17.00,2330.00,,,
2024-04-03 08:16:55 UTC,93835,62.00,17.00,2066.00,,,
2024-04-03 08:17:46 UTC,93836,62.00,17.00,2349.00,,,
2024-04-03 08:18:38 UTC,93837,62.00,17.00,2357.00,,,
2024-04-03 08:19:29 UTC,93838,62.00,17.00,2386.00,,,
2024-04-03 08:20:21 UTC,93839,63.00,17.00,2309.00,,,
2024-04-03 08:21:12 UTC,93840,63.00,17.00,2370.00,,,
2024-04-03 08:22:03 UTC,93841,63.00,17.00,2238.00,,,
2024-04-03 08:22:54 UTC,93842,63.00,17.00,2370.00,,,
2024-04-03 08:23:47 UTC,93843,63.00,17.00,2247.00,,,
2024-04-03 08:24:38 UTC,93844,63.00,17.00,2407.00,,,
2024-04-03 08:25:29 UTC,93845,63.00,17.00,2443.00,,,
2024-04-03 08:26:20 UTC,93846,63.00,17.00,2349.00,,,
2024-04-03 08:27:12 UTC,93847,63.00,17.00,2407.00,,,
2024-04-03 08:28:03 UTC,93848,63.00,17.00,2432.00,,,
2024-04-03 08:28:54 UTC,93849,63.00,17.00,2357.00,,,
2024-04-03 08:29:45 UTC,93850,63.00,16.90,2201.00,,,
2024-04-03 08:30:37 UTC,93851,63.00,16.60,2380.00,,,
2024-04-03 08:31:28 UTC,93852,63.00,16.60,2201.00,,,
2024-04-03 08:32:19 UTC,93853,63.00,16.60,2386.00,,,
2024-04-03 08:33:11 UTC,93854,63.00,16.60,2370.00,,,
2024-04-03 08:34:03 UTC,93855,63.00,16.60,2357.00,,,
2024-04-03 08:34:54 UTC,93856,63.00,16.60,2370.00,,,
2024-04-03 08:35:45 UTC,93857,63.00,16.60,2349.00,,,
2024-04-03 08:36:36 UTC,93858,63.00,16.60,2292.00,,,
2024-04-03 08:37:28 UTC,93859,63.00,16.60,2281.00,,,
2024-04-03 08:38:19 UTC,93860,64.00,16.60,2292.00,,,
2024-04-03 08:39:11 UTC,93861,64.00,16.60,2201.00,,,
2024-04-03 08:40:01 UTC,93862,64.00,16.60,2338.00,,,
2024-04-03 08:40:54 UTC,93863,64.00,16.60,2201.00,,,
2024-04-03 08:41:45 UTC,93864,64.00,16.60,2349.00,,,
2024-04-03 08:42:36 UTC,93865,64.00,16.60,2380.00,,,
2024-04-03 08:43:27 UTC,93866,64.00,16.60,2370.00,,,
2024-04-03 08:44:19 UTC,93867,64.00,16.50,2400.00,,,
2024-04-03 08:45:11 UTC,93868,64.00,16.50,2407.00,,,
2024-04-03 08:46:02 UTC,93869,64.00,16.40,2386.00,,,
2024-04-03 08:46:53 UTC,93870,64.00,16.20,2300.00,,,
2024-04-03 08:47:45 UTC,93871,64.00,16.10,1621.00,,,
2024-04-03 08:48:36 UTC,93872,64.00,16.10,2292.00,,,
2024-04-03 08:49:27 UTC,93873,64.00,16.10,2201.00,,,
2024-04-03 08:50:18 UTC,93874,65.00,16.10,2281.00,,,
2024-04-03 08:51:10 UTC,93875,65.00,16.10,2201.00,,,
2024-04-03 08:52:01 UTC,93876,65.00,16.10,2208.00,,,
2024-04-03 08:52:52 UTC,93877,65.00,16.10,2201.00,,,
2024-04-03 08:53:43 UTC,93878,66.00,16.10,2201.00,,,
2024-04-03 08:54:36 UTC,93879,66.00,16.10,2201.00,,,
2024-04-03 08:55:27 UTC,93880,67.00,16.10,2201.00,,,
2024-04-03 08:56:18 UTC,93881,67.00,16.10,2201.00,,,
2024-04-03 08:57:09 UTC,93882,67.00,16.10,2201.00,,,
2024-04-03 08:58:01 UTC,93883,67.00,16.10,2035.00,,,
2024-04-03 08:58:52 UTC,93884,68.00,16.10,1978.00,,,
2024-04-03 08:59:43 UTC,93885,68.00,16.10,1967.00,,,
2024-04-03 09:00:35 UTC,93886,69.00,16.10,1879.00,,,
2024-04-03 09:01:27 UTC,93887,69.00,16.10,1926.00,,,
2024-04-03 09:02:18 UTC,93888,69.00,16.10,1926.00,,,
2024-04-03 09:03:09 UTC,93889,69.00,16.10,1843.00,,,
2024-04-03 09:04:00 UTC,93890,69.00,16.10,1978.00,,,
2024-04-03 09:04:52 UTC,93891,69.00,16.10,1957.00,,,
2024-04-03 09:05:43 UTC,93892,69.00,16.10,1809.00,,,
2024-04-03 09:06:34 UTC,93893,69.00,16.10,2201.00,,,
2024-04-03 09:07:25 UTC,93894,69.00,16.10,2201.00,,,
2024-04-03 09:08:18 UTC,93895,69.00,16.10,2208.00,,,
2024-04-03 09:09:09 UTC,93896,69.00,16.10,2274.00,,,
2024-04-03 09:10:00 UTC,93897,69.00,16.10,2309.00,,,
2024-04-03 09:10:51 UTC,93898,69.00,16.10,2292.00,,,
2024-04-03 09:11:43 UTC,93899,69.00,16.10,2309.00,,,
2024-04-03 09:12:34 UTC,93900,69.00,16.10,2330.00,,,
2024-04-03 09:13:26 UTC,93901,69.00,16.10,2349.00,,,
2024-04-03 09:14:17 UTC,93902,69.00,16.10,2357.00,,,
2024-04-03 09:15:09 UTC,93903,69.00,16.10,2380.00,,,
2024-04-03 09:16:00 UTC,93904,69.00,16.10,2309.00,,,
2024-04-03 09:16:51 UTC,93905,70.00,15.80,2201.00,,,
2024-04-03 09:17:42 UTC,93906,70.00,15.70,2274.00,,,
2024-04-03 09:18:34 UTC,93907,70.00,15.70,2218.00,,,
2024-04-03 09:19:26 UTC,93908,70.00,15.70,2050.00,,,
2024-04-03 09:20:17 UTC,93909,70.00,15.70,2357.00,,,
2024-04-03 09:21:08 UTC,93910,70.00,15.70,2386.00,,,
2024-04-03 09:22:00 UTC,93911,70.00,15.70,2201.00,,,
2024-04-03 09:22:51 UTC,93912,70.00,15.70,2349.00,,,
2024-04-03 09:23:42 UTC,93913,70.00,15.70,2292.00,,,
2024-04-03 09:24:33 UTC,93914,70.00,15.70,2330.00,,,
2024-04-03 09:25:26 UTC,93915,70.00,15.70,2407.00,,,
2024-04-03 09:26:17 UTC,93916,70.00,15.70,2483.00,,,
2024-04-03 09:27:08 UTC,93917,70.00,15.70,2512.00,,,
2024-04-03 09:27:59 UTC,93918,70.00,15.70,2309.00,,,
2024-04-03 09:28:51 UTC,93919,70.00,15.70,2680.00,,,
2024-04-03 09:29:42 UTC,93920,70.00,15.70,2763.00,,,
2024-04-03 09:30:33 UTC,93921,70.00,15.70,2526.00,,,
2024-04-03 09:31:24 UTC,93922,70.00,15.70,2937.00,,,
2024-04-03 09:32:17 UTC,93923,70.00,15.60,2820.00,,,
2024-04-03 09:33:08 UTC,93924,70.00,15.60,2937.00,,,
2024-04-03 09:33:59 UTC,93925,70.00,15.60,2968.00,,,
2024-04-03 09:34:50 UTC,93926,70.00,15.30,3033.00,,,
2024-04-03 09:35:42 UTC,93927,70.00,15.30,2999.00,,,
2024-04-03 09:36:33 UTC,93928,70.00,15.30,2968.00,,,
2024-04-03 09:37:24 UTC,93929,70.00,15.20,2937.00,,,
2024-04-03 09:38:15 UTC,93930,70.00,15.20,2968.00,,,
2024-04-03 09:39:07 UTC,93931,69.00,15.20,2954.00,,,
2024-04-03 09:39:58 UTC,93932,69.00,15.20,2937.00,,,
2024-04-03 09:40:49 UTC,93933,69.00,15.20,2791.00,,,
2024-04-03 09:41:41 UTC,93934,69.00,15.20,2526.00,,,
2024-04-03 09:42:33 UTC,93935,69.00,15.20,2791.00,,,
2024-04-03 09:43:24 UTC,93936,69.00,15.20,2717.00,,,
2024-04-03 09:44:15 UTC,93937,69.00,15.20,2628.00,,,
2024-04-03 09:45:06 UTC,93938,69.00,15.20,2512.00,,,
2024-04-03 09:45:58 UTC,93939,69.00,15.20,2717.00,,,
2024-04-03 09:46:49 UTC,93940,70.00,15.20,2747.00,,,
2024-04-03 09:47:40 UTC,93941,70.00,15.20,2747.00,,,
2024-04-03 09:48:32 UTC,93942,70.00,15.20,2732.00,,,
2024-04-03 09:49:24 UTC,93943,70.00,15.20,2820.00,,,
2024-04-03 09:50:15 UTC,93944,70.00,15.20,2875.00,,,
2024-04-03 09:51:06 UTC,93945,70.00,15.20,2791.00,,,
2024-04-03 09:51:57 UTC,93946,70.00,15.20,2732.00,,,
2024-04-03 09:52:49 UTC,93947,70.00,15.20,2709.00,,,
2024-04-03 09:53:40 UTC,93948,70.00,15.20,2763.00,,,
2024-04-03 09:54:31 UTC,93949,70.00,15.20,2709.00,,,
2024-04-03 09:55:22 UTC,93950,70.00,15.20,2659.00,,,
2024-04-03 09:56:15 UTC,93951,70.00,15.20,2609.00,,,
2024-04-03 09:57:06 UTC,93952,70.00,15.20,2674.00,,,
2024-04-03 09:57:57 UTC,93953,71.00,15.20,2695.00,,,
2024-04-03 09:58:48 UTC,93954,71.00,15.20,2643.00,,,
2024-04-03 09:59:40 UTC,93955,71.00,15.20,2512.00,,,
2024-04-03 10:00:31 UTC,93956,71.00,15.20,2609.00,,,
2024-04-03 10:01:22 UTC,93957,71.00,15.10,2623.00,,,
2024-04-03 10:02:13 UTC,93958,71.00,15.10,2628.00,,,
2024-04-03 10:03:05 UTC,93959,71.00,14.90,2539.00,,,
2024-04-03 10:03:56 UTC,93960,71.00,14.80,2461.00,,,
2024-04-03 10:04:47 UTC,93961,71.00,14.80,2709.00,,,
2024-04-03 10:05:38 UTC,93962,71.00,14.80,2732.00,,,
2024-04-03 10:06:31 UTC,93963,71.00,14.80,2709.00,,,
2024-04-03 10:07:22 UTC,93964,71.00,14.80,2695.00,,,
2024-04-03 10:08:13 UTC,93965,71.00,14.80,2643.00,,,
2024-04-03 10:09:04 UTC,93966,71.00,14.80,2845.00,,,
2024-04-03 10:09:56 UTC,93967,71.00,14.80,2875.00,,,
2024-04-03 10:10:47 UTC,93968,71.00,14.80,2875.00,,,
2024-04-03 10:11:38 UTC,93969,71.00,14.80,2875.00,,,
2024-04-03 10:12:29 UTC,93970,71.00,14.80,2857.00,,,
2024-04-03 10:13:22 UTC,93971,71.00,14.80,2999.00,,,
2024-04-03 10:14:13 UTC,93972,71.00,14.80,2999.00,,,
2024-04-03 10:15:04 UTC,93973,71.00,14.80,3033.00,,,
2024-04-03 10:15:55 UTC,93974,70.00,14.80,3016.00,,,
2024-04-03 10:16:47 UTC,93975,70.00,14.80,3050.00,,,
2024-04-03 10:17:38 UTC,93976,70.00,14.80,3065.00,,,
2024-04-03 10:18:29 UTC,93977,70.00,14.80,2937.00,,,
2024-04-03 10:19:20 UTC,93978,70.00,14.80,2968.00,,,
2024-04-03 10:20:13 UTC,93979,70.00,14.80,2985.00,,,
2024-04-03 10:21:03 UTC,93980,70.00,14.80,3016.00,,,
2024-04-03 10:21:55 UTC,93981,70.00,14.80,2999.00,,,
2024-04-03 10:22:46 UTC,93982,70.00,14.80,2954.00,,,
2024-04-03 10:23:38 UTC,93983,70.00,14.80,2829.00,,,
2024-04-03 10:24:29 UTC,93984,70.00,14.80,2717.00,,,
2024-04-03 10:25:20 UTC,93985,70.00,14.70,2791.00,,,
2024-04-03 10:26:11 UTC,93986,70.00,14.70,2896.00,,,
2024-04-03 10:27:04 UTC,93987,70.00,14.60,2875.00,,,
2024-04-03 10:27:55 UTC,93988,70.00,14.50,2927.00,,,
2024-04-03 10:28:46 UTC,93989,70.00,14.50,2911.00,,,
2024-04-03 10:29:37 UTC,93990,70.00,14.50,2820.00,,,
2024-04-03 10:30:29 UTC,93991,70.00,14.50,2937.00,,,
2024-04-03 10:31:20 UTC,93992,70.00,14.50,2937.00,,,
2024-04-03 10:32:11 UTC,93993,70.00,14.50,2875.00,,,
2024-04-03 10:33:02 UTC,93994,70.00,14.40,2845.00,,,
2024-04-03 10:33:55 UTC,93995,70.00,14.40,2674.00,,,
2024-04-03 10:34:45 UTC,93996,70.00,14.40,2937.00,,,
2024-04-03 10:35:37 UTC,93997,70.00,14.40,2875.00,,,
2024-04-03 10:36:28 UTC,93998,70.00,14.40,2820.00,,,
2024-04-03 10:37:20 UTC,93999,70.00,14.40,2443.00,,,
2024-04-03 10:38:11 UTC,94000,70.00,14.40,2469.00,,,
2024-04-03 10:39:02 UTC,94001,70.00,14.40,2732.00,,,
2024-04-03 10:39:53 UTC,94002,70.00,14.40,2680.00,,,
2024-04-03 10:40:45 UTC,94003,71.00,14.40,2643.00,,,
2024-04-03 10:41:36 UTC,94004,71.00,14.40,2623.00,,,
2024-04-03 10:42:27 UTC,94005,71.00,14.40,2628.00,,,
2024-04-03 10:43:18 UTC,94006,71.00,14.40,2623.00,,,
2024-04-03 10:44:11 UTC,94007,71.00,14.40,2680.00,,,
2024-04-03 10:45:02 UTC,94008,71.00,14.40,2659.00,,,
2024-04-03 10:45:53 UTC,94009,71.00,14.40,2709.00,,,
2024-04-03 10:46:44 UTC,94010,71.00,14.40,2747.00,,,
2024-04-03 10:47:36 UTC,94011,71.00,14.40,2791.00,,,
2024-04-03 10:48:27 UTC,94012,71.00,14.20,2820.00,,,
2024-04-03 10:49:19 UTC,94013,71.00,14.10,2875.00,,,
2024-04-03 10:50:10 UTC,94014,71.00,14.10,2695.00,,,
2024-04-03 10:51:02 UTC,94015,71.00,14.10,2968.00,,,
2024-04-03 10:51:53 UTC,94016,71.00,14.10,3016.00,,,
2024-04-03 10:52:44 UTC,94017,71.00,14.10,2999.00,,,
2024-04-03 10:53:35 UTC,94018,71.00,14.10,2968.00,,,
2024-04-03 10:54:27 UTC,94019,71.00,14.10,2845.00,,,
2024-04-03 10:55:18 UTC,94020,71.00,14.10,2829.00,,,
2024-04-03 10:56:09 UTC,94021,71.00,14.10,2791.00,,,
2024-04-03 10:57:00 UTC,94022,71.00,14.10,2680.00,,,
2024-04-03 10:57:53 UTC,94023,71.00,14.10,3033.00,,,
2024-04-03 10:58:44 UTC,94024,71.00,14.10,3065.00,,,
2024-04-03 10:59:35 UTC,94025,71.00,14.10,3123.00,,,
2024-04-03 11:00:26 UTC,94026,71.00,14.10,3123.00,,,
2024-04-03 11:01:18 UTC,94027,71.00,14.10,3084.00,,,
2024-04-03 11:02:09 UTC,94028,71.00,14.10,3050.00,,,
2024-04-03 11:03:00 UTC,94029,71.00,14.10,3065.00,,,
2024-04-03 11:03:51 UTC,94030,71.00,14.10,3033.00,,,
2024-04-03 11:04:43 UTC,94031,71.00,14.10,3016.00,,,
2024-04-03 11:05:35 UTC,94032,71.00,14.10,2985.00,,,
2024-04-03 11:06:25 UTC,94033,71.00,14.10,3016.00,,,
2024-04-03 11:07:17 UTC,94034,71.00,14.10,3033.00,,,
2024-04-03 11:08:09 UTC,94035,71.00,14.10,2999.00,,,
2024-04-03 11:09:00 UTC,94036,71.00,14.10,3123.00,,,
2024-04-03 11:09:51 UTC,94037,71.00,14.10,3123.00,,,
2024-04-03 11:10:42 UTC,94038,71.00,14.10,3138.00,,,
2024-04-03 11:11:35 UTC,94039,71.00,14.10,3123.00,,,
2024-04-03 11:12:26 UTC,94040,71.00,14.10,2999.00,,,
2024-04-03 11:13:17 UTC,94041,71.00,14.10,2937.00,,,
2024-04-03 11:14:08 UTC,94042,71.00,14.10,2804.00,,,
2024-04-03 11:15:00 UTC,94043,71.00,14.00,2937.00,,,
2024-04-03 11:15:51 UTC,94044,71.00,14.00,3016.00,,,
2024-04-03 11:16:42 UTC,94045,71.00,14.10,3016.00,,,
2024-04-03 11:17:33 UTC,94046,71.00,14.10,3033.00,,,
2024-04-03 11:18:25 UTC,94047,71.00,14.00,2968.00,,,
2024-04-03 11:19:17 UTC,94048,71.00,14.00,2954.00,,,
2024-04-03 11:20:08 UTC,94049,71.00,14.00,3016.00,,,
2024-04-03 11:20:59 UTC,94050,71.00,14.00,3016.00,,,
2024-04-03 11:21:51 UTC,94051,71.00,14.00,2875.00,,,
2024-04-03 11:22:42 UTC,94052,71.00,14.00,3016.00,,,
2024-04-03 11:23:33 UTC,94053,71.00,14.00,2999.00,,,
2024-04-03 11:24:24 UTC,94054,71.00,14.00,3033.00,,,
2024-04-03 11:25:16 UTC,94055,71.00,13.90,2747.00,,,
2024-04-03 11:26:08 UTC,94056,71.00,13.80,2776.00,,,
2024-04-03 11:26:59 UTC,94057,71.00,13.80,2820.00,,,
2024-04-03 11:27:50 UTC,94058,71.00,13.80,3174.00,,,
2024-04-03 11:28:42 UTC,94059,71.00,13.70,3174.00,,,
2024-04-03 11:29:33 UTC,94060,71.00,13.70,3174.00,,,
2024-04-03 11:30:24 UTC,94061,71.00,13.70,3156.00,,,
2024-04-03 11:31:15 UTC,94062,71.00,13.70,3099.00,,,
