created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-04-04 07:32:56 UTC,95641,0.00,186.74,10.32,400.00,,
2024-04-04 07:33:47 UTC,95642,0.00,158.49,9.54,400.00,,
2024-04-04 07:34:38 UTC,95643,0.00,176.50,11.50,400.00,,
2024-04-04 07:35:29 UTC,95644,0.00,165.13,9.58,400.00,,
2024-04-04 07:36:21 UTC,95645,0.00,172.13,11.51,400.00,,
2024-04-04 07:37:12 UTC,95646,0.00,158.92,9.48,400.00,,
2024-04-04 07:38:03 UTC,95647,0.00,160.67,9.68,400.00,,
2024-04-04 07:38:54 UTC,95648,0.00,134.70,10.94,400.00,,
2024-04-04 07:39:47 UTC,95649,0.00,165.59,9.96,400.00,,
2024-04-04 07:40:38 UTC,95650,0.00,153.01,11.03,400.00,,
2024-04-04 07:41:29 UTC,95651,0.00,188.34,10.74,400.00,,
2024-04-04 07:42:20 UTC,95652,0.00,181.02,11.26,400.00,,
2024-04-04 07:43:12 UTC,95653,0.00,171.65,11.77,400.00,,
2024-04-04 07:44:03 UTC,95654,0.00,180.51,10.22,400.00,,
2024-04-04 07:44:54 UTC,95655,0.00,176.50,10.04,400.00,,
2024-04-04 07:45:46 UTC,95656,0.00,181.02,11.69,400.00,,
2024-04-04 07:46:38 UTC,95657,0.00,197.73,15.68,400.00,,
2024-04-04 07:47:29 UTC,95658,0.00,183.07,13.09,400.00,,
2024-04-04 07:48:20 UTC,95659,0.00,150.55,12.17,400.00,,
2024-04-04 07:49:11 UTC,95660,0.00,151.37,15.14,400.00,,
2024-04-04 07:50:03 UTC,95661,0.00,159.36,14.82,400.00,,
2024-04-04 07:50:55 UTC,95662,0.00,190.49,13.00,400.00,,
2024-04-04 07:51:46 UTC,95663,0.00,181.53,15.41,400.00,,
2024-04-04 07:52:37 UTC,95664,0.00,158.49,12.31,400.00,,
2024-04-04 07:53:29 UTC,95665,0.00,173.09,13.19,400.00,,
2024-04-04 07:54:20 UTC,95666,0.00,178.99,13.26,400.00,,
2024-04-04 07:55:11 UTC,95667,0.00,182.56,13.71,400.00,,
2024-04-04 07:56:02 UTC,95668,0.00,174.05,16.33,400.00,,
2024-04-04 07:56:55 UTC,95669,0.00,151.37,12.38,400.00,,
2024-04-04 07:57:46 UTC,95670,0.00,152.59,15.72,400.00,,
2024-04-04 07:58:37 UTC,95671,0.00,171.17,14.70,400.00,,
2024-04-04 07:59:28 UTC,95672,0.00,145.80,19.04,400.00,,
2024-04-04 08:00:20 UTC,95673,0.00,182.56,18.09,400.00,,
2024-04-04 08:01:11 UTC,95674,0.00,188.87,17.31,400.00,,
2024-04-04 08:02:02 UTC,95675,0.00,201.19,17.44,400.00,,
2024-04-04 08:02:53 UTC,95676,0.00,199.45,14.04,400.00,,
2024-04-04 08:03:46 UTC,95677,0.00,198.30,14.56,400.00,,
2024-04-04 08:04:37 UTC,95678,0.00,146.58,19.36,400.00,,
2024-04-04 08:05:28 UTC,95679,0.00,201.77,19.70,400.00,,
2024-04-04 08:06:19 UTC,95680,0.00,155.51,14.70,400.00,,
2024-04-04 08:07:11 UTC,95681,0.00,189.41,15.53,400.00,,
2024-04-04 08:08:02 UTC,95682,0.00,171.65,21.42,400.00,,
2024-04-04 08:08:53 UTC,95683,0.00,192.13,20.57,400.00,,
2024-04-04 08:09:44 UTC,95684,0.00,171.65,15.24,400.00,,
2024-04-04 08:10:37 UTC,95685,0.00,188.34,20.50,400.00,,
2024-04-04 08:11:28 UTC,95686,0.00,152.18,14.04,400.00,,
2024-04-04 08:12:19 UTC,95687,0.00,158.92,14.99,400.00,,
2024-04-04 08:13:10 UTC,95688,0.00,189.41,14.48,400.00,,
2024-04-04 08:14:03 UTC,95689,0.00,154.67,15.93,400.00,,
2024-04-04 08:14:54 UTC,95690,0.00,189.41,16.08,400.00,,
2024-04-04 08:15:44 UTC,95691,0.00,177.99,16.92,400.00,,
2024-04-04 08:16:36 UTC,95692,0.00,197.73,21.97,400.00,,
2024-04-04 08:17:28 UTC,95693,0.00,147.36,13.95,400.00,,
2024-04-04 08:18:19 UTC,95694,0.00,187.80,15.01,400.00,,
2024-04-04 08:19:10 UTC,95695,0.00,158.49,21.03,400.00,,
2024-04-04 08:20:01 UTC,95696,0.00,158.49,14.59,400.00,,
2024-04-04 08:20:54 UTC,95697,0.00,155.09,16.46,400.00,,
2024-04-04 08:21:45 UTC,95698,0.00,204.12,15.94,400.00,,
2024-04-04 08:22:36 UTC,95699,0.00,203.53,15.51,400.00,,
2024-04-04 08:23:27 UTC,95700,0.00,169.75,15.58,400.00,,
2024-04-04 08:24:19 UTC,95701,0.00,180.51,17.20,400.00,,
2024-04-04 08:25:10 UTC,95702,0.00,167.89,15.43,400.00,,
2024-04-04 08:26:01 UTC,95703,0.00,197.73,16.24,400.00,,
2024-04-04 08:26:52 UTC,95704,0.00,198.30,15.87,400.00,,
2024-04-04 08:27:45 UTC,95705,0.00,191.59,16.99,400.00,,
2024-04-04 08:28:36 UTC,95706,0.00,167.89,17.46,400.00,,
2024-04-04 08:29:27 UTC,95707,0.00,175.52,18.55,400.00,,
2024-04-04 08:30:18 UTC,95708,0.00,173.57,19.99,400.00,,
2024-04-04 08:31:10 UTC,95709,0.00,198.87,22.14,400.00,,
2024-04-04 08:32:01 UTC,95710,0.00,173.09,19.92,400.00,,
2024-04-04 08:32:52 UTC,95711,0.00,177.99,25.86,400.00,,
2024-04-04 08:33:43 UTC,95712,0.00,192.13,21.73,400.00,,
2024-04-04 08:34:36 UTC,95713,0.00,171.65,18.53,400.00,,
2024-04-04 08:35:27 UTC,95714,0.00,201.19,18.49,400.00,,
2024-04-04 08:36:18 UTC,95715,0.00,200.60,19.62,400.00,,
2024-04-04 08:37:09 UTC,95716,0.00,166.96,20.23,400.00,,
2024-04-04 08:38:02 UTC,95717,0.00,184.11,18.27,400.00,,
2024-04-04 08:38:53 UTC,95718,0.00,161.11,18.80,400.00,,
2024-04-04 08:39:44 UTC,95719,0.00,157.63,18.01,400.00,,
2024-04-04 08:40:35 UTC,95720,0.00,174.54,17.85,400.00,,
2024-04-04 08:41:27 UTC,95721,0.00,201.19,19.62,400.00,,
2024-04-04 08:42:18 UTC,95722,0.00,151.77,21.90,400.00,,
2024-04-04 08:43:09 UTC,95723,0.00,172.61,18.77,400.00,,
2024-04-04 08:44:00 UTC,95724,0.00,184.63,19.30,400.00,,
2024-04-04 08:44:53 UTC,95725,0.00,163.33,18.07,400.00,,
2024-04-04 08:45:44 UTC,95726,0.00,172.13,17.68,400.00,,
2024-04-04 08:46:35 UTC,95727,0.00,192.68,21.38,400.00,,
2024-04-04 08:47:26 UTC,95728,0.00,158.06,17.31,400.00,,
2024-04-04 08:48:19 UTC,95729,0.00,178.49,17.31,400.00,,
2024-04-04 08:49:09 UTC,95730,0.00,196.03,18.55,400.00,,
2024-04-04 08:50:00 UTC,95731,0.00,179.50,18.82,400.00,,
2024-04-04 08:50:52 UTC,95732,0.00,195.47,19.15,400.00,,
2024-04-04 08:51:44 UTC,95733,0.00,151.77,16.39,400.00,,
2024-04-04 08:52:35 UTC,95734,0.00,179.50,18.82,400.00,,
2024-04-04 08:53:26 UTC,95735,0.00,151.37,19.28,400.00,,
2024-04-04 08:54:17 UTC,95736,0.00,173.09,16.41,400.00,,
2024-04-04 08:55:10 UTC,95737,0.00,151.37,16.51,400.00,,
2024-04-04 08:56:01 UTC,95738,0.00,156.35,22.19,400.00,,
2024-04-04 08:56:52 UTC,95739,0.00,185.68,20.93,400.00,,
2024-04-04 08:57:43 UTC,95740,0.00,158.49,18.27,400.00,,
2024-04-04 08:58:35 UTC,95741,0.00,171.65,18.69,400.00,,
2024-04-04 08:59:26 UTC,95742,0.00,147.36,19.34,400.00,,
2024-04-04 09:00:17 UTC,95743,0.00,147.36,20.12,400.00,,
2024-04-04 09:01:08 UTC,95744,0.00,173.09,20.87,400.00,,
2024-04-04 09:02:01 UTC,95745,0.00,158.06,18.47,400.00,,
2024-04-04 09:02:52 UTC,95746,0.00,186.74,16.19,400.00,,
2024-04-04 09:03:43 UTC,95747,0.00,149.75,20.55,400.00,,
2024-04-04 09:04:34 UTC,95748,0.00,152.18,17.07,400.00,,
2024-04-04 09:05:26 UTC,95749,0.00,153.01,16.77,400.00,,
2024-04-04 09:06:17 UTC,95750,0.00,152.18,18.07,400.00,,
2024-04-04 09:07:08 UTC,95751,0.00,173.57,19.49,400.00,,
2024-04-04 09:07:59 UTC,95752,0.00,160.67,16.16,400.00,,
2024-04-04 09:08:52 UTC,95753,0.00,181.02,19.51,400.00,,
2024-04-04 09:09:43 UTC,95754,0.00,166.04,16.46,400.00,,
2024-04-04 09:10:34 UTC,95755,0.00,145.80,20.23,400.00,,
2024-04-04 09:11:25 UTC,95756,0.00,189.41,16.35,400.00,,
2024-04-04 09:12:17 UTC,95757,0.00,189.41,20.89,400.00,,
2024-04-04 09:13:08 UTC,95758,0.00,150.15,17.60,400.00,,
2024-04-04 09:13:59 UTC,95759,0.00,155.93,19.58,400.00,,
2024-04-04 09:14:51 UTC,95760,0.00,189.95,17.79,400.00,,
2024-04-04 09:15:43 UTC,95761,0.00,171.65,18.05,400.00,,
2024-04-04 09:16:34 UTC,95762,0.00,165.13,19.13,400.00,,
2024-04-04 09:17:25 UTC,95763,0.00,187.27,18.29,400.00,,
2024-04-04 09:18:16 UTC,95764,0.00,145.41,17.25,400.00,,
2024-04-04 09:19:09 UTC,95765,0.00,183.59,19.32,400.00,,
2024-04-04 09:20:00 UTC,95766,0.00,172.13,17.54,400.00,,
2024-04-04 09:20:51 UTC,95767,0.00,158.49,19.11,400.00,,
2024-04-04 09:21:42 UTC,95768,0.00,146.18,17.68,400.00,,
2024-04-04 09:22:34 UTC,95769,0.00,145.41,20.32,400.00,,
2024-04-04 09:23:25 UTC,95770,0.00,147.36,19.70,400.00,,
2024-04-04 09:24:16 UTC,95771,0.00,168.82,16.28,400.00,,
2024-04-04 09:25:07 UTC,95772,0.00,188.87,17.10,400.00,,
2024-04-04 09:26:00 UTC,95773,0.00,145.41,17.69,400.00,,
2024-04-04 09:26:51 UTC,95774,0.00,143.49,18.31,400.00,,
2024-04-04 09:27:42 UTC,95775,0.00,165.13,16.68,400.00,,
2024-04-04 09:28:33 UTC,95776,0.00,151.37,16.68,400.00,,
2024-04-04 09:29:25 UTC,95777,0.00,154.67,17.42,400.00,,
2024-04-04 09:30:16 UTC,95778,0.00,161.55,17.85,400.00,,
2024-04-04 09:31:07 UTC,95779,0.00,188.34,18.84,400.00,,
2024-04-04 09:31:59 UTC,95780,0.00,134.35,18.37,400.00,,
2024-04-04 09:32:51 UTC,95781,0.00,152.59,16.70,400.00,,
2024-04-04 09:33:42 UTC,95782,0.00,166.50,19.04,400.00,,
2024-04-04 09:34:33 UTC,95783,0.00,130.22,22.02,400.00,,
2024-04-04 09:35:24 UTC,95784,0.00,153.01,20.64,400.00,,
2024-04-04 09:36:17 UTC,95785,0.00,176.50,20.01,400.00,,
2024-04-04 09:37:08 UTC,95786,0.00,146.18,16.68,400.00,,
2024-04-04 09:37:59 UTC,95787,0.00,138.28,18.84,400.00,,
2024-04-04 09:38:50 UTC,95788,0.00,173.57,17.05,400.00,,
2024-04-04 09:39:42 UTC,95789,0.00,185.68,15.84,400.00,,
2024-04-04 09:40:33 UTC,95790,0.00,175.03,19.00,400.00,,
2024-04-04 09:41:24 UTC,95791,0.00,153.83,19.49,400.00,,
2024-04-04 09:42:16 UTC,95792,0.00,155.51,20.41,400.00,,
2024-04-04 09:43:08 UTC,95793,0.00,141.22,16.07,400.00,,
2024-04-04 09:43:59 UTC,95794,0.00,159.36,16.48,400.00,,
2024-04-04 09:44:50 UTC,95795,0.00,141.97,16.23,400.00,,
2024-04-04 09:45:41 UTC,95796,0.00,149.75,18.65,400.00,,
2024-04-04 09:46:34 UTC,95797,0.00,163.33,17.97,400.00,,
2024-04-04 09:47:25 UTC,95798,0.00,185.68,14.49,400.00,,
2024-04-04 09:48:16 UTC,95799,0.00,168.35,14.98,400.00,,
2024-04-04 09:49:07 UTC,95800,0.00,145.80,14.80,400.00,,
2024-04-04 09:49:59 UTC,95801,0.00,139.74,12.05,400.00,,
2024-04-04 09:50:50 UTC,95802,0.00,145.02,13.47,400.00,,
2024-04-04 09:51:41 UTC,95803,0.00,126.25,12.65,400.00,,
2024-04-04 09:52:32 UTC,95804,0.00,186.74,13.75,400.00,,
2024-04-04 09:53:25 UTC,95805,0.00,145.80,11.50,400.00,,
2024-04-04 09:54:16 UTC,95806,0.00,140.85,12.28,400.00,,
2024-04-04 09:55:07 UTC,95807,0.00,143.49,11.07,400.00,,
2024-04-04 09:55:58 UTC,95808,0.00,144.25,10.12,400.00,,
2024-04-04 09:56:50 UTC,95809,0.00,173.09,9.57,400.00,,
2024-04-04 09:57:41 UTC,95810,0.00,134.00,10.43,400.00,,
2024-04-04 09:58:32 UTC,95811,0.00,173.09,9.16,400.00,,
2024-04-04 09:59:23 UTC,95812,0.00,181.53,10.33,400.00,,
2024-04-04 10:00:16 UTC,95813,0.00,181.02,9.59,400.00,,
2024-04-04 10:01:07 UTC,95814,0.00,164.23,9.16,400.00,,
2024-04-04 10:01:58 UTC,95815,0.00,127.22,8.33,400.00,,
2024-04-04 10:02:49 UTC,95816,0.00,151.37,7.62,400.00,,
2024-04-04 10:03:41 UTC,95817,0.00,140.48,9.22,400.00,,
2024-04-04 10:04:32 UTC,95818,0.00,151.37,7.79,400.00,,
2024-04-04 10:05:23 UTC,95819,0.00,177.00,7.04,400.00,,
2024-04-04 10:06:15 UTC,95820,0.00,161.11,7.26,400.00,,
2024-04-04 10:07:07 UTC,95821,0.00,157.20,7.65,400.00,,
2024-04-04 10:07:58 UTC,95822,0.00,158.49,7.01,400.00,,
2024-04-04 10:08:49 UTC,95823,0.00,158.49,7.25,400.00,,
2024-04-04 10:09:41 UTC,95824,0.00,153.01,7.09,400.00,,
2024-04-04 10:10:33 UTC,95825,0.00,168.82,7.19,400.00,,
2024-04-04 10:11:24 UTC,95826,0.00,141.97,6.96,400.00,,
2024-04-04 10:12:15 UTC,95827,0.00,163.33,6.49,400.00,,
2024-04-04 10:13:06 UTC,95828,0.00,169.75,8.53,400.00,,
2024-04-04 10:13:58 UTC,95829,0.00,153.01,6.02,400.00,,
2024-04-04 10:14:49 UTC,95830,0.00,141.97,6.04,400.00,,
2024-04-04 10:15:40 UTC,95831,0.00,169.28,6.61,400.00,,
2024-04-04 10:16:31 UTC,95832,0.00,141.60,6.47,400.00,,
2024-04-04 10:17:24 UTC,95833,0.00,158.49,5.28,400.00,,
2024-04-04 10:18:15 UTC,95834,0.00,171.65,6.07,400.00,,
2024-04-04 10:19:06 UTC,95835,0.00,179.50,6.33,400.00,,
2024-04-04 10:19:57 UTC,95836,0.00,145.80,5.28,400.00,,
2024-04-04 10:20:49 UTC,95837,0.00,181.53,5.34,400.00,,
2024-04-04 10:21:40 UTC,95838,0.00,151.37,5.70,400.00,,
2024-04-04 10:22:31 UTC,95839,0.00,158.49,5.29,400.00,,
2024-04-04 10:23:22 UTC,95840,0.00,178.99,5.38,400.00,,
2024-04-04 10:24:15 UTC,95841,0.00,147.36,5.16,400.00,,
2024-04-04 10:25:06 UTC,95842,0.00,149.35,5.51,400.00,,
2024-04-04 10:25:57 UTC,95843,0.00,164.68,4.90,400.00,,
2024-04-04 10:26:48 UTC,95844,0.00,189.41,5.22,400.00,,
2024-04-04 10:27:40 UTC,95845,0.00,178.49,4.58,400.00,,
2024-04-04 10:28:31 UTC,95846,0.00,158.92,5.21,400.00,,
2024-04-04 10:29:22 UTC,95847,0.00,142.73,5.00,400.00,,
2024-04-04 10:30:14 UTC,95848,0.00,161.99,5.54,400.00,,
2024-04-04 10:31:06 UTC,95849,0.00,157.20,4.82,400.00,,
2024-04-04 10:31:57 UTC,95850,0.00,154.67,4.89,400.00,,
2024-04-04 10:32:48 UTC,95851,0.00,174.05,4.72,400.00,,
2024-04-04 10:33:39 UTC,95852,0.00,186.74,5.39,400.00,,
2024-04-04 10:34:32 UTC,95853,0.00,158.06,5.17,400.00,,
2024-04-04 10:35:23 UTC,95854,0.00,127.88,4.59,400.00,,
2024-04-04 10:36:14 UTC,95855,0.00,141.97,4.55,400.00,,
2024-04-04 10:37:05 UTC,95856,0.00,139.74,5.02,400.00,,
2024-04-04 10:37:57 UTC,95857,0.00,175.52,4.58,400.00,,
2024-04-04 10:38:48 UTC,95858,0.00,163.78,4.59,400.00,,
2024-04-04 10:39:39 UTC,95859,0.00,141.97,4.51,400.00,,
2024-04-04 10:40:31 UTC,95860,0.00,146.58,4.28,400.00,,
2024-04-04 10:41:23 UTC,95861,0.00,181.53,4.73,400.00,,
2024-04-04 10:42:14 UTC,95862,0.00,181.02,4.24,400.00,,
2024-04-04 10:43:05 UTC,95863,0.00,147.76,4.19,400.00,,
2024-04-04 10:43:56 UTC,95864,0.00,138.28,4.13,400.00,,
2024-04-04 10:44:48 UTC,95865,0.00,166.04,4.23,400.00,,
2024-04-04 10:45:39 UTC,95866,0.00,161.11,4.02,400.00,,
2024-04-04 10:46:30 UTC,95867,0.00,186.21,4.23,400.00,,
2024-04-04 10:47:21 UTC,95868,0.00,113.76,3.97,400.00,,
2024-04-04 10:48:14 UTC,95869,0.00,170.70,4.26,400.00,,
2024-04-04 10:49:05 UTC,95870,0.00,165.13,3.92,400.00,,
2024-04-04 10:49:56 UTC,95871,0.00,158.49,3.72,400.00,,
2024-04-04 10:50:47 UTC,95872,0.00,149.35,3.80,400.00,,
2024-04-04 10:51:39 UTC,95873,0.00,170.23,3.90,400.00,,
2024-04-04 10:52:30 UTC,95874,0.00,112.63,4.15,400.00,,
2024-04-04 10:53:21 UTC,95875,0.00,181.53,4.09,400.00,,
2024-04-04 10:54:13 UTC,95876,0.00,161.11,3.48,400.00,,
2024-04-04 10:55:05 UTC,95877,0.00,138.64,3.78,400.00,,
2024-04-04 10:55:56 UTC,95878,0.00,150.55,4.08,400.00,,
2024-04-04 10:56:47 UTC,95879,0.00,137.91,3.66,400.00,,
2024-04-04 10:57:38 UTC,95880,0.00,144.25,3.67,400.00,,
2024-04-04 10:58:31 UTC,95881,0.00,122.11,4.18,400.00,,
2024-04-04 10:59:22 UTC,95882,0.00,153.83,4.42,400.00,,
2024-04-04 11:00:13 UTC,95883,0.00,145.02,4.20,400.00,,
2024-04-04 11:01:04 UTC,95884,0.00,116.08,3.98,400.00,,
2024-04-04 11:01:56 UTC,95885,0.00,146.58,4.08,400.00,,
2024-04-04 11:02:47 UTC,95886,0.00,151.77,4.20,400.00,,
2024-04-04 11:03:38 UTC,95887,0.00,108.77,4.19,400.00,,
2024-04-04 11:04:29 UTC,95888,0.00,170.70,3.55,400.00,,
2024-04-04 11:05:22 UTC,95889,0.00,118.74,4.15,400.00,,
2024-04-04 11:06:13 UTC,95890,0.00,186.74,4.02,400.00,,
2024-04-04 11:07:04 UTC,95891,0.00,139.01,4.35,400.00,,
2024-04-04 11:07:55 UTC,95892,0.00,115.49,3.67,400.00,,
2024-04-04 11:08:47 UTC,95893,0.00,150.15,3.90,400.00,,
2024-04-04 11:09:38 UTC,95894,0.00,165.13,4.03,400.00,,
2024-04-04 11:10:29 UTC,95895,0.00,180.00,4.24,400.00,,
2024-04-04 11:11:20 UTC,95896,0.00,140.85,3.73,400.00,,
2024-04-04 11:12:13 UTC,95897,0.00,140.48,3.58,400.00,,
2024-04-04 11:13:04 UTC,95898,0.00,148.55,4.28,400.00,,
2024-04-04 11:13:55 UTC,95899,0.00,139.01,4.12,400.00,,
2024-04-04 11:14:46 UTC,95900,0.00,181.53,3.80,400.00,,
2024-04-04 11:15:38 UTC,95901,0.00,153.01,3.98,400.00,,
2024-04-04 11:16:29 UTC,95902,0.00,179.50,3.80,400.00,,
2024-04-04 11:17:20 UTC,95903,0.00,112.07,3.82,400.00,,
2024-04-04 11:18:11 UTC,95904,0.00,157.20,4.16,400.00,,
2024-04-04 11:19:04 UTC,95905,0.00,176.50,3.67,400.00,,
2024-04-04 11:19:55 UTC,95906,0.00,155.93,3.62,400.00,,
2024-04-04 11:20:46 UTC,95907,0.00,176.50,3.90,400.00,,
2024-04-04 11:21:37 UTC,95908,0.00,141.60,4.27,400.00,,
2024-04-04 11:22:29 UTC,95909,0.00,163.78,3.99,400.00,,
2024-04-04 11:23:20 UTC,95910,0.00,199.45,3.84,400.00,,
2024-04-04 11:24:11 UTC,95911,0.00,131.58,3.41,400.00,,
2024-04-04 11:25:03 UTC,95912,0.00,147.76,3.73,400.00,,
2024-04-04 11:25:55 UTC,95913,0.00,154.25,3.86,400.00,,
2024-04-04 11:26:46 UTC,95914,0.00,199.45,3.60,400.00,,
2024-04-04 11:27:37 UTC,95915,0.00,163.78,3.50,400.00,,
2024-04-04 11:28:28 UTC,95916,0.00,158.92,3.44,400.00,,
2024-04-04 11:29:20 UTC,95917,0.00,131.23,3.72,400.00,,
2024-04-04 11:30:11 UTC,95918,0.00,158.49,4.07,400.00,,
2024-04-04 11:31:02 UTC,95919,0.00,166.04,3.39,400.00,,
2024-04-04 11:31:54 UTC,95920,0.00,173.09,3.45,400.00,,
2024-04-04 11:32:46 UTC,95921,0.00,158.92,3.57,400.00,,
2024-04-04 11:33:37 UTC,95922,0.00,155.93,4.05,400.00,,
2024-04-04 11:34:28 UTC,95923,0.00,155.51,3.65,400.00,,
2024-04-04 11:35:19 UTC,95924,0.00,174.54,3.99,400.00,,
2024-04-04 11:36:12 UTC,95925,0.00,165.13,3.74,400.00,,
2024-04-04 11:37:03 UTC,95926,0.00,124.64,3.63,400.00,,
2024-04-04 11:37:54 UTC,95927,0.00,189.41,3.48,400.00,,
2024-04-04 11:38:45 UTC,95928,0.00,166.96,3.89,400.00,,
2024-04-04 11:39:37 UTC,95929,0.00,182.56,4.11,400.00,,
2024-04-04 11:40:28 UTC,95930,0.00,189.41,3.35,400.00,,
2024-04-04 11:41:19 UTC,95931,0.00,156.78,3.94,400.00,,
2024-04-04 11:42:10 UTC,95932,0.00,174.54,3.72,400.00,,
2024-04-04 11:43:03 UTC,95933,0.00,98.14,3.94,400.00,,
2024-04-04 11:43:54 UTC,95934,0.00,121.49,3.88,400.00,,
2024-04-04 11:44:45 UTC,95935,0.00,130.22,3.31,400.00,,
2024-04-04 11:45:36 UTC,95936,0.00,122.11,3.26,400.00,,
2024-04-04 11:46:28 UTC,95937,0.00,127.22,3.26,400.00,,
2024-04-04 11:47:19 UTC,95938,0.00,155.93,3.68,400.00,,
2024-04-04 11:48:10 UTC,95939,0.00,158.92,3.59,400.00,,
2024-04-04 11:49:01 UTC,95940,0.00,102.78,3.25,400.00,,
2024-04-04 11:49:54 UTC,95941,0.00,118.14,3.53,400.00,,
2024-04-04 11:50:45 UTC,95942,0.00,158.49,3.81,400.00,,
2024-04-04 11:51:36 UTC,95943,0.00,107.43,3.34,400.00,,
2024-04-04 11:52:27 UTC,95944,0.00,131.92,3.59,400.00,,
2024-04-04 11:53:20 UTC,95945,0.00,113.48,3.53,400.00,,
2024-04-04 11:54:11 UTC,95946,0.00,173.09,3.54,400.00,,
2024-04-04 11:55:02 UTC,95947,0.00,100.30,3.48,400.00,,
2024-04-04 11:55:53 UTC,95948,0.00,135.76,3.56,400.00,,
2024-04-04 11:56:45 UTC,95949,0.00,127.88,3.63,400.00,,
2024-04-04 11:57:36 UTC,95950,0.00,136.83,4.09,400.00,,
2024-04-04 11:58:27 UTC,95951,0.00,180.00,3.46,400.00,,
2024-04-04 11:59:18 UTC,95952,0.00,164.23,3.87,400.00,,
2024-04-04 12:00:11 UTC,95953,0.00,140.85,3.59,400.00,,
2024-04-04 12:01:02 UTC,95954,0.00,145.41,3.48,400.00,,
2024-04-04 12:01:53 UTC,95955,0.00,116.66,3.71,400.00,,
2024-04-04 12:02:44 UTC,95956,0.00,194.35,3.78,400.00,,
2024-04-04 12:03:36 UTC,95957,0.00,134.70,3.67,400.00,,
2024-04-04 12:04:27 UTC,95958,0.00,142.35,3.71,400.00,,
2024-04-04 12:05:18 UTC,95959,0.00,162.88,3.92,400.00,,
2024-04-04 12:06:09 UTC,95960,0.00,189.41,3.31,400.00,,
2024-04-04 12:07:02 UTC,95961,0.00,184.63,3.57,400.00,,
2024-04-04 12:07:53 UTC,95962,0.00,194.91,3.63,400.00,,
2024-04-04 12:08:44 UTC,95963,0.00,137.91,3.67,400.00,,
2024-04-04 12:09:35 UTC,95964,0.00,154.25,3.50,400.00,,
2024-04-04 12:10:27 UTC,95965,0.00,128.88,4.04,400.00,,
2024-04-04 12:11:18 UTC,95966,0.00,129.54,3.68,400.00,,
2024-04-04 12:12:09 UTC,95967,0.00,176.01,3.63,400.00,,
2024-04-04 12:13:00 UTC,95968,0.00,195.47,3.64,400.00,,
2024-04-04 12:13:53 UTC,95969,0.00,179.50,3.69,400.00,,
2024-04-04 12:14:44 UTC,95970,0.00,105.59,3.37,400.00,,
2024-04-04 12:15:35 UTC,95971,0.00,147.36,3.86,400.00,,
2024-04-04 12:16:26 UTC,95972,0.00,107.17,4.23,400.00,,
2024-04-04 12:17:18 UTC,95973,0.00,180.00,3.76,400.00,,
2024-04-04 12:18:09 UTC,95974,0.00,188.87,3.92,400.00,,
2024-04-04 12:19:00 UTC,95975,0.00,143.49,3.79,400.00,,
2024-04-04 12:19:51 UTC,95976,0.00,146.18,3.53,400.00,,
2024-04-04 12:20:44 UTC,95977,0.00,184.63,4.10,400.00,,
2024-04-04 12:21:35 UTC,95978,0.00,184.11,4.01,400.00,,
2024-04-04 12:22:26 UTC,95979,0.00,161.11,3.60,400.00,,
2024-04-04 12:23:17 UTC,95980,0.00,125.60,3.68,400.00,,
2024-04-04 12:24:09 UTC,95981,0.00,149.75,3.89,400.00,,
2024-04-04 12:25:00 UTC,95982,0.00,153.01,3.88,400.00,,
2024-04-04 12:25:51 UTC,95983,0.00,113.76,3.74,400.00,,
2024-04-04 12:26:42 UTC,95984,0.00,137.55,3.72,400.00,,
2024-04-04 12:27:35 UTC,95985,0.00,147.36,3.54,400.00,,
2024-04-04 12:28:26 UTC,95986,0.00,131.58,3.83,400.00,,
2024-04-04 12:29:17 UTC,95987,0.00,136.47,4.03,400.00,,
2024-04-04 12:30:08 UTC,95988,0.00,117.55,3.81,400.00,,
2024-04-04 12:31:00 UTC,95989,0.00,128.54,4.01,400.00,,
2024-04-04 12:31:51 UTC,95990,0.00,131.23,3.63,400.00,,
2024-04-04 12:32:42 UTC,95991,0.00,182.04,4.02,400.00,,
2024-04-04 12:33:33 UTC,95992,0.00,183.07,4.01,400.00,,
2024-04-04 12:34:26 UTC,95993,0.00,166.50,4.17,400.00,,
2024-04-04 12:35:17 UTC,95994,0.00,181.53,3.59,400.00,,
2024-04-04 12:36:08 UTC,95995,0.00,194.91,4.09,400.00,,
2024-04-04 12:36:59 UTC,95996,0.00,183.07,4.06,400.00,,
2024-04-04 12:37:51 UTC,95997,0.00,148.95,3.98,400.00,,
2024-04-04 12:38:42 UTC,95998,0.00,178.49,3.94,400.00,,
2024-04-04 12:39:33 UTC,95999,0.00,179.50,3.45,400.00,,
2024-04-04 12:40:24 UTC,96000,0.00,185.68,3.45,400.00,,
2024-04-04 12:41:17 UTC,96001,0.00,158.92,3.40,400.00,,
2024-04-04 12:42:08 UTC,96002,0.00,176.01,4.08,400.00,,
2024-04-04 12:42:59 UTC,96003,0.00,174.54,4.12,400.00,,
2024-04-04 12:43:50 UTC,96004,0.00,143.49,3.41,400.00,,
2024-04-04 12:44:42 UTC,96005,0.00,158.49,3.78,400.00,,
2024-04-04 12:45:33 UTC,96006,0.00,143.49,3.87,400.00,,
2024-04-04 12:46:24 UTC,96007,0.00,142.35,3.94,400.00,,
