created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-27 04:15:19 UTC,82061,0.00,208.33,4.76,400.00,,
2024-03-27 04:16:12 UTC,82062,0.00,228.33,4.74,400.00,,
2024-03-27 04:17:04 UTC,82063,0.00,219.66,4.70,400.00,,
2024-03-27 04:17:56 UTC,82064,0.00,229.01,5.03,400.00,,
2024-03-27 04:18:48 UTC,82065,0.00,197.73,4.89,400.00,,
2024-03-27 04:19:40 UTC,82066,0.00,164.23,4.52,400.00,,
2024-03-27 04:20:31 UTC,82067,0.00,219.66,4.62,400.00,,
2024-03-27 04:21:22 UTC,82068,0.00,240.33,4.38,400.00,,
2024-03-27 04:22:14 UTC,82069,0.00,256.28,4.69,400.00,,
2024-03-27 04:23:08 UTC,82070,0.00,246.25,4.78,400.00,,
2024-03-27 04:24:00 UTC,82071,0.00,240.33,4.95,400.00,,
2024-03-27 04:24:52 UTC,82072,0.00,269.34,4.63,400.00,,
2024-03-27 04:25:43 UTC,82073,0.00,194.35,4.64,400.00,,
2024-03-27 04:26:36 UTC,82074,0.00,223.61,4.72,400.00,,
2024-03-27 04:27:27 UTC,82075,0.00,204.12,4.83,400.00,,
2024-03-27 04:28:18 UTC,82076,0.00,176.01,4.97,400.00,,
2024-03-27 04:29:11 UTC,82077,0.00,181.02,4.96,400.00,,
2024-03-27 04:30:06 UTC,82078,0.00,205.91,4.94,400.00,,
2024-03-27 04:30:58 UTC,82079,0.00,202.35,5.07,400.00,,
2024-03-27 04:31:49 UTC,82080,0.00,201.19,4.93,400.00,,
2024-03-27 04:32:41 UTC,82081,0.00,214.53,4.87,400.00,,
2024-03-27 04:33:44 UTC,82082,0.00,247.76,4.93,400.00,,
2024-03-27 04:34:43 UTC,82083,0.00,195.47,4.48,400.00,,
2024-03-27 04:35:36 UTC,82084,0.00,207.12,4.47,400.00,,
2024-03-27 04:36:27 UTC,82085,0.00,176.50,4.77,400.00,,
2024-03-27 04:37:20 UTC,82086,0.00,156.35,4.58,400.00,,
2024-03-27 04:38:14 UTC,82087,0.00,159.36,4.41,400.00,,
2024-03-27 04:39:05 UTC,82088,0.00,200.60,5.00,400.00,,
2024-03-27 04:39:56 UTC,82089,0.00,244.75,4.52,400.00,,
2024-03-27 04:40:48 UTC,82090,0.00,223.61,4.85,400.00,,
2024-03-27 04:41:41 UTC,82091,0.00,231.08,4.49,400.00,,
2024-03-27 04:42:33 UTC,82092,0.00,214.53,4.26,400.00,,
2024-03-27 04:43:25 UTC,82093,0.00,250.81,4.60,400.00,,
2024-03-27 04:44:16 UTC,82094,0.00,217.07,4.64,400.00,,
2024-03-27 04:45:12 UTC,82095,0.00,213.27,4.54,400.00,,
2024-03-27 04:46:03 UTC,82096,0.00,208.33,4.89,400.00,,
2024-03-27 04:46:54 UTC,82097,0.00,226.29,5.08,400.00,,
2024-03-27 04:47:46 UTC,82098,0.00,253.92,4.89,400.00,,
2024-03-27 04:50:52 UTC,82099,0.00,184.63,4.83,400.00,,
2024-03-27 04:51:47 UTC,82100,0.00,201.19,4.26,400.00,,
2024-03-27 04:52:41 UTC,82101,0.00,259.46,4.66,400.00,,
2024-03-27 04:53:32 UTC,82102,0.00,206.51,4.14,400.00,,
2024-03-27 04:54:24 UTC,82103,0.00,205.31,4.82,400.00,,
2024-03-27 04:55:16 UTC,82104,0.00,201.77,4.59,400.00,,
2024-03-27 04:56:07 UTC,82105,0.00,243.27,4.57,400.00,,
2024-03-27 04:56:58 UTC,82106,0.00,200.03,4.95,400.00,,
2024-03-27 04:57:50 UTC,82107,0.00,204.12,4.84,400.00,,
2024-03-27 04:58:43 UTC,82108,0.00,215.80,4.35,400.00,,
2024-03-27 04:59:34 UTC,82109,0.00,185.15,4.71,400.00,,
2024-03-27 05:00:25 UTC,82110,0.00,200.03,4.55,400.00,,
2024-03-27 05:01:16 UTC,82111,0.00,219.01,4.73,400.00,,
2024-03-27 05:02:08 UTC,82112,0.00,244.01,5.07,400.00,,
2024-03-27 05:02:59 UTC,82113,0.00,251.59,4.59,400.00,,
2024-03-27 05:03:50 UTC,82114,0.00,202.35,4.66,400.00,,
2024-03-27 05:04:42 UTC,82115,0.00,205.91,5.02,400.00,,
2024-03-27 05:05:34 UTC,82116,0.00,250.05,4.45,400.00,,
2024-03-27 05:06:26 UTC,82117,0.00,212.02,4.96,400.00,,
2024-03-27 05:07:18 UTC,82118,0.00,255.49,4.53,400.00,,
2024-03-27 05:08:09 UTC,82119,0.00,238.15,4.79,400.00,,
2024-03-27 05:09:01 UTC,82120,0.00,250.05,4.79,400.00,,
2024-03-27 05:09:59 UTC,82121,0.00,232.47,4.49,400.00,,
2024-03-27 05:10:50 UTC,82122,0.00,251.59,4.55,400.00,,
2024-03-27 05:11:42 UTC,82123,0.00,207.12,4.46,400.00,,
2024-03-27 05:12:34 UTC,82124,0.00,215.80,4.65,400.00,,
2024-03-27 05:13:25 UTC,82125,0.00,223.61,4.34,400.00,,
2024-03-27 05:14:16 UTC,82126,0.00,183.07,4.35,400.00,,
2024-03-27 05:15:08 UTC,82127,0.00,229.70,4.59,400.00,,
2024-03-27 05:16:00 UTC,82128,0.00,224.27,5.07,400.00,,
2024-03-27 05:16:51 UTC,82129,0.00,207.12,4.70,400.00,,
2024-03-27 05:17:42 UTC,82130,0.00,228.33,4.41,400.00,,
2024-03-27 05:18:34 UTC,82131,0.00,215.16,4.68,400.00,,
2024-03-27 05:19:26 UTC,82132,0.00,241.06,4.50,400.00,,
2024-03-27 05:20:17 UTC,82133,0.00,255.49,4.59,400.00,,
2024-03-27 05:21:08 UTC,82134,0.00,243.27,4.57,400.00,,
2024-03-27 05:21:59 UTC,82135,0.00,200.03,4.51,400.00,,
2024-03-27 05:22:52 UTC,82136,0.00,198.87,4.49,400.00,,
2024-03-27 05:23:43 UTC,82137,0.00,165.13,4.73,400.00,,
2024-03-27 05:24:34 UTC,82138,0.00,201.77,4.34,400.00,,
2024-03-27 05:25:25 UTC,82139,0.00,216.43,5.14,400.00,,
2024-03-27 05:26:18 UTC,82140,0.00,222.28,4.88,400.00,,
2024-03-27 05:27:09 UTC,82141,0.00,219.66,4.56,400.00,,
2024-03-27 05:28:00 UTC,82142,0.00,182.56,4.88,400.00,,
2024-03-27 05:28:51 UTC,82143,0.00,171.65,4.64,400.00,,
2024-03-27 05:29:43 UTC,82144,0.00,217.72,4.45,400.00,,
2024-03-27 05:30:35 UTC,82145,0.00,185.15,4.62,400.00,,
2024-03-27 05:31:26 UTC,82146,0.00,231.78,4.28,400.00,,
2024-03-27 05:32:18 UTC,82147,0.00,158.06,4.24,400.00,,
2024-03-27 05:33:10 UTC,82148,0.00,183.59,4.21,400.00,,
2024-03-27 05:34:02 UTC,82149,0.00,204.12,4.09,400.00,,
2024-03-27 05:34:53 UTC,82150,0.00,195.47,4.81,400.00,,
2024-03-27 05:35:44 UTC,82151,0.00,250.05,4.85,400.00,,
2024-03-27 05:36:36 UTC,82152,0.00,195.47,4.72,400.00,,
2024-03-27 05:37:28 UTC,82153,0.00,248.52,5.01,400.00,,
2024-03-27 05:38:19 UTC,82154,0.00,241.79,4.53,400.00,,
2024-03-27 05:39:10 UTC,82155,0.00,230.39,4.63,400.00,,
2024-03-27 05:40:02 UTC,82156,0.00,202.35,4.50,400.00,,
2024-03-27 05:40:54 UTC,82157,0.00,176.50,4.07,400.00,,
2024-03-27 05:41:45 UTC,82158,0.00,183.07,4.81,400.00,,
2024-03-27 05:42:36 UTC,82159,0.00,198.30,4.57,400.00,,
2024-03-27 05:43:28 UTC,82160,0.00,168.82,4.39,400.00,,
2024-03-27 05:44:19 UTC,82161,0.00,238.15,4.84,400.00,,
2024-03-27 05:45:10 UTC,82162,0.00,181.53,4.40,400.00,,
2024-03-27 05:46:02 UTC,82163,0.00,173.57,4.55,400.00,,
2024-03-27 05:46:54 UTC,82164,0.00,226.97,4.20,400.00,,
2024-03-27 05:47:45 UTC,82165,0.00,196.59,4.68,400.00,,
2024-03-27 05:48:36 UTC,82166,0.00,170.70,4.23,400.00,,
2024-03-27 05:49:27 UTC,82167,0.00,243.27,4.72,400.00,,
2024-03-27 05:50:20 UTC,82168,0.00,200.03,4.49,400.00,,
2024-03-27 05:51:11 UTC,82169,0.00,237.43,6.48,400.00,,
2024-03-27 05:52:02 UTC,82170,0.00,191.59,4.85,400.00,,
2024-03-27 05:52:53 UTC,82171,0.00,204.12,4.80,400.00,,
2024-03-27 05:53:45 UTC,82172,0.00,254.70,4.60,400.00,,
2024-03-27 05:54:37 UTC,82173,0.00,208.94,4.52,400.00,,
2024-03-27 05:55:28 UTC,82174,0.00,179.50,4.43,400.00,,
2024-03-27 05:56:21 UTC,82175,0.00,208.94,4.56,400.00,,
2024-03-27 05:57:13 UTC,82176,0.00,199.45,4.17,400.00,,
2024-03-27 05:58:04 UTC,82177,0.00,196.03,4.66,400.00,,
2024-03-27 05:58:55 UTC,82178,0.00,244.01,5.11,400.00,,
2024-03-27 06:19:57 UTC,82179,0.00,232.47,4.49,400.00,,
2024-03-27 06:20:48 UTC,82180,0.00,202.35,4.93,400.00,,
2024-03-27 06:21:38 UTC,82181,0.00,164.68,4.96,400.00,,
2024-03-27 06:22:32 UTC,82182,0.00,229.01,4.42,400.00,,
2024-03-27 06:23:24 UTC,82183,0.00,237.43,4.49,400.00,,
2024-03-27 06:24:15 UTC,82184,0.00,207.72,4.93,400.00,,
2024-03-27 06:25:06 UTC,82185,0.00,244.75,4.60,400.00,,
2024-03-27 06:25:58 UTC,82186,0.00,200.03,5.04,400.00,,
2024-03-27 06:26:50 UTC,82187,0.00,190.49,4.81,400.00,,
2024-03-27 06:27:41 UTC,82188,0.00,191.04,4.61,400.00,,
2024-03-27 06:28:32 UTC,82189,0.00,189.41,4.81,400.00,,
2024-03-27 06:29:23 UTC,82190,0.00,224.27,4.39,400.00,,
2024-03-27 06:30:15 UTC,82191,0.00,209.55,4.25,400.00,,
2024-03-27 06:31:06 UTC,82192,0.00,176.50,4.70,400.00,,
2024-03-27 06:31:57 UTC,82193,0.00,192.68,4.51,400.00,,
2024-03-27 06:32:48 UTC,82194,0.00,161.99,4.99,400.00,,
2024-03-27 06:33:40 UTC,82195,0.00,211.40,4.66,400.00,,
2024-03-27 06:34:31 UTC,82196,0.00,202.35,4.76,400.00,,
2024-03-27 06:35:22 UTC,82197,0.00,158.06,4.65,400.00,,
2024-03-27 06:36:13 UTC,82198,0.00,173.09,4.54,400.00,,
2024-03-27 06:37:06 UTC,82199,0.00,236.72,4.33,400.00,,
2024-03-27 06:37:57 UTC,82200,0.00,234.58,4.55,400.00,,
2024-03-27 06:38:48 UTC,82201,0.00,207.72,4.51,400.00,,
2024-03-27 06:39:38 UTC,82202,0.00,170.70,4.16,400.00,,
2024-03-27 06:40:31 UTC,82203,0.00,206.51,4.50,400.00,,
2024-03-27 06:41:21 UTC,82204,0.00,158.49,4.53,400.00,,
2024-03-27 06:42:12 UTC,82205,0.00,228.33,4.84,400.00,,
2024-03-27 06:43:03 UTC,82206,0.00,204.72,4.18,400.00,,
2024-03-27 06:43:55 UTC,82207,0.00,181.53,4.27,400.00,,
2024-03-27 06:44:46 UTC,82208,0.00,189.41,4.67,400.00,,
2024-03-27 06:45:38 UTC,82209,0.00,189.95,4.68,400.00,,
2024-03-27 06:46:29 UTC,82210,0.00,238.15,4.79,400.00,,
2024-03-27 06:47:20 UTC,82211,0.00,219.01,5.96,400.00,,
2024-03-27 06:48:12 UTC,82212,0.00,224.94,4.66,400.00,,
2024-03-27 06:49:02 UTC,82213,0.00,218.36,4.75,400.00,,
2024-03-27 06:49:53 UTC,82214,0.00,141.97,4.43,400.00,,
2024-03-27 06:50:45 UTC,82215,0.00,155.93,4.96,400.00,,
2024-03-27 06:51:36 UTC,82216,0.00,213.90,4.40,400.00,,
2024-03-27 06:52:27 UTC,82217,0.00,176.01,4.76,400.00,,
2024-03-27 06:53:18 UTC,82218,0.00,195.47,4.39,400.00,,
2024-03-27 06:54:10 UTC,82219,0.00,236.72,4.14,400.00,,
2024-03-27 06:55:01 UTC,82220,0.00,211.40,4.37,400.00,,
2024-03-27 06:55:52 UTC,82221,0.00,206.51,4.52,400.00,,
2024-03-27 06:56:43 UTC,82222,0.00,233.17,4.31,400.00,,
2024-03-27 06:57:35 UTC,82223,0.00,183.07,4.32,400.00,,
2024-03-27 06:58:28 UTC,82224,0.00,225.61,4.68,400.00,,
2024-03-27 06:59:19 UTC,82225,0.00,160.67,4.67,400.00,,
2024-03-27 07:00:10 UTC,82226,0.00,155.51,4.52,400.00,,
2024-03-27 07:01:02 UTC,82227,0.00,215.80,4.65,400.00,,
2024-03-27 07:01:53 UTC,82228,0.00,207.12,4.43,400.00,,
2024-03-27 07:02:44 UTC,82229,0.00,183.59,4.26,400.00,,
2024-03-27 07:03:35 UTC,82230,0.00,190.49,4.08,400.00,,
2024-03-27 07:04:27 UTC,82231,0.00,148.15,4.47,400.00,,
2024-03-27 07:05:18 UTC,82232,0.00,179.50,4.30,400.00,,
2024-03-27 07:06:08 UTC,82233,0.00,158.92,4.43,400.00,,
2024-03-27 07:06:59 UTC,82234,0.00,229.01,4.41,400.00,,
2024-03-27 07:07:51 UTC,82235,0.00,183.07,4.27,400.00,,
2024-03-27 07:08:42 UTC,82236,0.00,231.78,4.44,400.00,,
2024-03-27 07:09:33 UTC,82237,0.00,195.47,4.32,400.00,,
2024-03-27 07:10:24 UTC,82238,0.00,154.67,4.25,400.00,,
2024-03-27 07:11:16 UTC,82239,0.00,226.29,4.39,400.00,,
2024-03-27 07:12:07 UTC,82240,0.00,201.77,4.31,400.00,,
2024-03-27 07:12:58 UTC,82241,0.00,211.40,4.77,400.00,,
2024-03-27 07:13:49 UTC,82242,0.00,194.35,4.29,400.00,,
2024-03-27 07:14:41 UTC,82243,0.00,131.92,4.47,400.00,,
2024-03-27 07:15:32 UTC,82244,0.00,177.99,4.52,400.00,,
2024-03-27 07:16:23 UTC,82245,0.00,171.17,4.65,400.00,,
2024-03-27 07:17:14 UTC,82246,0.00,176.50,4.34,400.00,,
2024-03-27 07:18:06 UTC,82247,0.00,198.87,4.38,400.00,,
2024-03-27 07:18:57 UTC,82248,0.00,136.83,4.51,400.00,,
2024-03-27 07:19:48 UTC,82249,0.00,217.07,4.86,400.00,,
2024-03-27 07:20:39 UTC,82250,0.00,121.49,4.64,400.00,,
2024-03-27 07:21:32 UTC,82251,0.00,166.50,4.16,400.00,,
2024-03-27 07:22:23 UTC,82252,0.00,165.59,4.65,400.00,,
2024-03-27 07:23:14 UTC,82253,0.00,177.99,4.33,400.00,,
2024-03-27 07:24:04 UTC,82254,0.00,119.05,4.72,400.00,,
2024-03-27 07:24:57 UTC,82255,0.00,127.22,4.02,400.00,,
2024-03-27 07:25:48 UTC,82256,0.00,180.51,4.62,400.00,,
2024-03-27 07:26:39 UTC,82257,0.00,175.52,4.25,400.00,,
2024-03-27 07:27:30 UTC,82258,0.00,146.58,4.20,400.00,,
2024-03-27 07:28:22 UTC,82259,0.00,175.52,4.88,400.00,,
2024-03-27 07:29:13 UTC,82260,0.00,132.26,4.75,400.00,,
2024-03-27 07:30:04 UTC,82261,0.00,150.15,4.61,400.00,,
2024-03-27 07:30:55 UTC,82262,0.00,181.53,4.35,400.00,,
2024-03-27 07:31:47 UTC,82263,0.00,144.25,4.14,400.00,,
2024-03-27 07:32:38 UTC,82264,0.00,124.00,4.17,400.00,,
2024-03-27 07:33:28 UTC,82265,0.00,121.80,4.13,400.00,,
2024-03-27 07:34:19 UTC,82266,0.00,139.74,4.82,400.00,,
2024-03-27 07:35:12 UTC,82267,0.00,158.92,4.08,400.00,,
2024-03-27 07:36:03 UTC,82268,0.00,121.18,4.44,400.00,,
2024-03-27 07:36:53 UTC,82269,0.00,104.05,4.55,400.00,,
2024-03-27 07:37:44 UTC,82270,0.00,180.00,4.95,400.00,,
2024-03-27 07:38:37 UTC,82271,0.00,178.49,4.60,400.00,,
2024-03-27 07:39:28 UTC,82272,0.00,189.41,4.75,400.00,,
2024-03-27 07:40:19 UTC,82273,0.00,161.11,4.60,400.00,,
2024-03-27 07:41:10 UTC,82274,0.00,133.65,4.89,400.00,,
2024-03-27 07:42:02 UTC,82275,0.00,126.57,4.22,400.00,,
2024-03-27 07:42:53 UTC,82276,0.00,164.68,4.80,400.00,,
2024-03-27 07:43:44 UTC,82277,0.00,182.56,4.27,400.00,,
2024-03-27 07:44:35 UTC,82278,0.00,215.16,4.40,400.00,,
2024-03-27 07:45:27 UTC,82279,0.00,127.22,4.29,400.00,,
2024-03-27 07:46:18 UTC,82280,0.00,143.49,4.34,400.00,,
2024-03-27 07:47:09 UTC,82281,0.00,161.55,4.93,400.00,,
2024-03-27 07:48:00 UTC,82282,0.00,151.37,4.58,400.00,,
2024-03-27 07:48:52 UTC,82283,0.00,110.68,4.60,400.00,,
2024-03-27 07:49:43 UTC,82284,0.00,139.01,4.76,400.00,,
2024-03-27 07:50:34 UTC,82285,0.00,177.99,4.21,400.00,,
2024-03-27 07:51:25 UTC,82286,0.00,153.01,4.37,400.00,,
2024-03-27 07:52:17 UTC,82287,0.00,185.68,4.59,400.00,,
2024-03-27 07:53:08 UTC,82288,0.00,167.89,4.70,400.00,,
2024-03-27 07:53:59 UTC,82289,0.00,140.85,4.52,400.00,,
2024-03-27 07:54:50 UTC,82290,0.00,160.67,4.47,400.00,,
2024-03-27 07:55:42 UTC,82291,0.00,142.35,4.54,400.00,,
2024-03-27 07:56:33 UTC,82292,0.00,183.07,4.70,400.00,,
2024-03-27 07:57:24 UTC,82293,0.00,106.90,4.45,400.00,,
2024-03-27 07:58:14 UTC,82294,0.00,134.35,4.64,400.00,,
2024-03-27 07:59:07 UTC,82295,0.00,149.75,4.63,400.00,,
2024-03-27 07:59:58 UTC,82296,0.00,198.30,4.23,400.00,,
2024-03-27 08:00:48 UTC,82297,0.00,173.09,4.69,400.00,,
2024-03-27 08:01:39 UTC,82298,0.00,131.58,4.49,400.00,,
2024-03-27 08:02:31 UTC,82299,0.00,149.35,4.54,400.00,,
2024-03-27 08:03:22 UTC,82300,0.00,203.53,4.22,400.00,,
2024-03-27 08:04:13 UTC,82301,0.00,126.90,4.51,400.00,,
2024-03-27 08:05:04 UTC,82302,0.00,148.15,5.03,400.00,,
2024-03-27 08:05:56 UTC,82303,0.00,196.59,4.34,400.00,,
2024-03-27 08:06:47 UTC,82304,0.00,161.11,5.13,400.00,,
2024-03-27 08:07:38 UTC,82305,0.00,144.25,4.39,400.00,,
2024-03-27 08:08:29 UTC,82306,0.00,193.79,4.94,400.00,,
2024-03-27 08:09:22 UTC,82307,0.00,172.13,4.82,400.00,,
2024-03-27 08:10:12 UTC,82308,0.00,131.58,4.79,400.00,,
2024-03-27 08:11:04 UTC,82309,0.00,131.92,4.25,400.00,,
2024-03-27 08:11:54 UTC,82310,0.00,146.58,4.44,400.00,,
2024-03-27 08:12:47 UTC,82311,0.00,143.49,4.47,400.00,,
2024-03-27 08:13:38 UTC,82312,0.00,150.96,4.36,400.00,,
2024-03-27 08:14:28 UTC,82313,0.00,138.28,4.34,400.00,,
2024-03-27 08:15:20 UTC,82314,0.00,149.35,3.98,400.00,,
2024-03-27 08:16:12 UTC,82315,0.00,109.04,4.19,400.00,,
2024-03-27 08:17:03 UTC,82316,0.00,191.04,4.58,400.00,,
2024-03-27 08:17:54 UTC,82317,0.00,117.25,4.33,400.00,,
2024-03-27 08:18:45 UTC,82318,0.00,151.37,4.22,400.00,,
2024-03-27 08:19:37 UTC,82319,0.00,152.59,4.80,400.00,,
2024-03-27 08:20:28 UTC,82320,0.00,145.02,4.43,400.00,,
2024-03-27 08:21:19 UTC,82321,0.00,126.57,4.40,400.00,,
2024-03-27 08:22:10 UTC,82322,0.00,112.07,4.49,400.00,,
2024-03-27 08:23:02 UTC,82323,0.00,118.14,4.38,400.00,,
2024-03-27 08:23:53 UTC,82324,0.00,153.01,4.04,400.00,,
2024-03-27 08:24:44 UTC,82325,0.00,98.14,4.24,400.00,,
2024-03-27 08:25:35 UTC,82326,0.00,95.34,4.27,400.00,,
2024-03-27 08:26:27 UTC,82327,0.00,124.32,4.28,400.00,,
2024-03-27 08:27:18 UTC,82328,0.00,103.54,4.59,400.00,,
2024-03-27 08:28:09 UTC,82329,0.00,89.18,4.38,400.00,,
2024-03-27 08:29:00 UTC,82330,0.00,92.64,4.62,400.00,,
2024-03-27 08:29:52 UTC,82331,0.00,123.05,3.96,400.00,,
2024-03-27 08:30:43 UTC,82332,0.00,98.38,4.40,400.00,,
2024-03-27 08:31:34 UTC,82333,0.00,89.82,4.07,400.00,,
2024-03-27 08:32:25 UTC,82334,0.00,91.98,4.03,400.00,,
2024-03-27 08:33:17 UTC,82335,0.00,192.68,4.17,400.00,,
2024-03-27 08:34:08 UTC,82336,0.00,107.17,4.18,400.00,,
2024-03-27 08:34:59 UTC,82337,0.00,145.41,4.05,400.00,,
2024-03-27 08:35:50 UTC,82338,0.00,149.35,4.53,400.00,,
2024-03-27 08:36:42 UTC,82339,0.00,82.93,4.54,400.00,,
2024-03-27 08:37:33 UTC,82340,0.00,153.42,4.41,400.00,,
2024-03-27 08:38:24 UTC,82341,0.00,139.01,4.50,400.00,,
2024-03-27 08:39:15 UTC,82342,0.00,122.42,4.61,400.00,,
2024-03-27 08:40:07 UTC,82343,0.00,112.91,3.99,400.00,,
2024-03-27 08:40:58 UTC,82344,0.00,89.18,4.52,400.00,,
2024-03-27 08:41:49 UTC,82345,0.00,86.90,5.12,400.00,,
2024-03-27 08:42:40 UTC,82346,0.00,92.20,4.24,400.00,,
2024-03-27 08:43:32 UTC,82347,0.00,181.53,4.26,400.00,,
2024-03-27 08:44:23 UTC,82348,0.00,92.20,4.43,400.00,,
2024-03-27 08:45:14 UTC,82349,0.00,124.32,4.26,400.00,,
2024-03-27 08:46:05 UTC,82350,0.00,134.70,4.19,400.00,,
2024-03-27 08:46:57 UTC,82351,0.00,81.59,4.43,400.00,,
2024-03-27 08:47:48 UTC,82352,0.00,126.57,4.43,400.00,,
2024-03-27 08:48:39 UTC,82353,0.00,109.86,4.55,400.00,,
2024-03-27 08:49:30 UTC,82354,0.00,96.03,4.13,400.00,,
2024-03-27 08:50:23 UTC,82355,0.00,110.13,4.40,400.00,,
2024-03-27 08:51:13 UTC,82356,0.00,131.23,4.52,400.00,,
2024-03-27 08:52:04 UTC,82357,0.00,120.57,4.24,400.00,,
2024-03-27 08:52:55 UTC,82358,0.00,129.54,4.57,400.00,,
2024-03-27 08:53:48 UTC,82359,0.00,130.22,4.08,400.00,,
2024-03-27 08:54:39 UTC,82360,0.00,83.51,4.33,400.00,,
2024-03-27 08:55:30 UTC,82361,0.00,86.69,4.35,400.00,,
2024-03-27 08:56:21 UTC,82362,0.00,114.34,4.14,400.00,,
2024-03-27 08:57:13 UTC,82363,0.00,119.35,4.20,400.00,,
2024-03-27 08:58:04 UTC,82364,0.00,101.29,4.25,400.00,,
2024-03-27 08:58:55 UTC,82365,0.00,97.43,4.19,400.00,,
2024-03-27 08:59:46 UTC,82366,0.00,80.10,4.18,400.00,,
2024-03-27 09:00:38 UTC,82367,0.00,75.46,3.91,400.00,,
2024-03-27 09:01:29 UTC,82368,0.00,135.05,3.74,400.00,,
2024-03-27 09:02:20 UTC,82369,0.00,106.38,3.86,400.00,,
2024-03-27 09:03:10 UTC,82370,0.00,102.28,3.99,400.00,,
2024-03-27 09:04:03 UTC,82371,0.00,107.70,4.21,400.00,,
2024-03-27 09:04:54 UTC,82372,0.00,119.05,4.12,400.00,,
2024-03-27 09:05:44 UTC,82373,0.00,107.17,4.32,400.00,,
2024-03-27 09:06:35 UTC,82374,0.00,122.74,4.28,400.00,,
2024-03-27 09:07:28 UTC,82375,0.00,103.54,3.72,400.00,,
2024-03-27 09:08:19 UTC,82376,0.00,96.96,4.14,400.00,,
2024-03-27 09:09:10 UTC,82377,0.00,124.00,4.26,400.00,,
2024-03-27 09:10:01 UTC,82378,0.00,116.96,4.19,400.00,,
2024-03-27 09:10:53 UTC,82379,0.00,183.07,3.91,400.00,,
2024-03-27 09:11:44 UTC,82380,0.00,109.04,3.90,400.00,,
2024-03-27 09:12:35 UTC,82381,0.00,93.98,4.67,400.00,,
2024-03-27 09:13:26 UTC,82382,0.00,199.45,3.84,400.00,,
2024-03-27 09:14:18 UTC,82383,0.00,102.53,4.20,400.00,,
2024-03-27 09:15:09 UTC,82384,0.00,85.08,4.38,400.00,,
2024-03-27 09:16:00 UTC,82385,0.00,91.11,4.54,400.00,,
2024-03-27 09:16:51 UTC,82386,0.00,115.49,4.20,400.00,,
2024-03-27 09:17:43 UTC,82387,0.00,136.47,4.28,400.00,,
2024-03-27 09:18:34 UTC,82388,0.00,99.58,4.43,400.00,,
2024-03-27 09:19:25 UTC,82389,0.00,114.62,4.00,400.00,,
2024-03-27 09:20:16 UTC,82390,0.00,102.78,3.84,400.00,,
2024-03-27 09:21:08 UTC,82391,0.00,118.74,4.08,400.00,,
2024-03-27 09:21:59 UTC,82392,0.00,171.17,4.10,400.00,,
2024-03-27 09:22:50 UTC,82393,0.00,165.13,4.29,400.00,,
2024-03-27 09:23:41 UTC,82394,0.00,114.62,4.33,400.00,,
2024-03-27 09:24:33 UTC,82395,0.00,107.17,4.57,400.00,,
2024-03-27 09:25:24 UTC,82396,0.00,215.80,4.43,400.00,,
2024-03-27 09:26:15 UTC,82397,0.00,160.23,4.25,400.00,,
2024-03-27 09:27:06 UTC,82398,0.00,98.14,4.39,400.00,,
2024-03-27 09:27:58 UTC,82399,0.00,167.89,4.72,400.00,,
2024-03-27 09:28:49 UTC,82400,0.00,131.58,4.52,400.00,,
2024-03-27 09:29:40 UTC,82401,0.00,115.20,4.14,400.00,,
2024-03-27 09:30:31 UTC,82402,0.00,98.61,4.22,400.00,,
2024-03-27 09:31:23 UTC,82403,0.00,159.79,4.63,400.00,,
2024-03-27 09:32:14 UTC,82404,0.00,118.74,4.50,400.00,,
2024-03-27 09:33:05 UTC,82405,0.00,110.96,4.06,400.00,,
2024-03-27 09:33:56 UTC,82406,0.00,119.35,4.47,400.00,,
2024-03-27 09:34:48 UTC,82407,0.00,172.61,4.29,400.00,,
2024-03-27 09:35:39 UTC,82408,0.00,155.93,4.85,400.00,,
2024-03-27 09:36:30 UTC,82409,0.00,104.56,4.55,400.00,,
2024-03-27 09:37:21 UTC,82410,0.00,119.35,4.80,400.00,,
2024-03-27 09:38:13 UTC,82411,0.00,117.85,4.65,400.00,,
2024-03-27 09:39:04 UTC,82412,0.00,135.76,4.35,400.00,,
2024-03-27 09:39:55 UTC,82413,0.00,160.67,4.08,400.00,,
2024-03-27 09:40:46 UTC,82414,0.00,139.37,4.50,400.00,,
2024-03-27 09:41:38 UTC,82415,0.00,134.70,4.38,400.00,,
2024-03-27 09:42:29 UTC,82416,0.00,92.42,4.38,400.00,,
2024-03-27 09:43:20 UTC,82417,0.00,127.22,4.44,400.00,,
2024-03-27 09:44:11 UTC,82418,0.00,173.57,4.76,400.00,,
2024-03-27 09:45:03 UTC,82419,0.00,156.78,4.20,400.00,,
2024-03-27 09:45:54 UTC,82420,0.00,130.56,4.25,400.00,,
2024-03-27 09:46:45 UTC,82421,0.00,153.01,3.90,400.00,,
2024-03-27 09:47:36 UTC,82422,0.00,101.29,4.55,400.00,,
2024-03-27 09:48:28 UTC,82423,0.00,132.95,3.98,400.00,,
2024-03-27 09:49:19 UTC,82424,0.00,146.97,4.77,400.00,,
2024-03-27 09:50:10 UTC,82425,0.00,134.35,4.60,400.00,,
2024-03-27 09:51:01 UTC,82426,0.00,141.60,4.34,400.00,,
2024-03-27 09:51:53 UTC,82427,0.00,127.55,4.32,400.00,,
