created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-15 07:42:01 UTC,62405,0.00,313.95,6.36,400.00,,
2024-03-15 07:42:52 UTC,62406,0.00,269.34,5.95,400.00,,
2024-03-15 07:43:43 UTC,62407,0.00,300.03,6.08,400.00,,
2024-03-15 07:44:34 UTC,62408,0.00,368.43,6.52,400.00,,
2024-03-15 07:45:27 UTC,62409,0.00,269.34,6.04,400.00,,
2024-03-15 07:46:18 UTC,62410,0.00,275.32,6.14,400.00,,
2024-03-15 07:47:09 UTC,62411,0.00,242.53,6.14,400.00,,
2024-03-15 07:48:00 UTC,62412,0.00,201.77,5.69,400.00,,
2024-03-15 07:48:54 UTC,62413,0.00,340.94,6.71,400.00,,
2024-03-15 07:49:45 UTC,62414,0.00,427.90,5.75,400.00,,
2024-03-15 07:50:36 UTC,62415,0.00,323.34,5.73,400.00,,
2024-03-15 07:51:32 UTC,62416,0.00,193.79,6.26,400.00,,
2024-03-15 07:52:24 UTC,62417,0.00,381.26,6.39,400.00,,
2024-03-15 07:53:15 UTC,62418,0.00,405.84,5.88,400.00,,
2024-03-15 07:54:06 UTC,62419,0.00,287.79,5.75,400.00,,
2024-03-15 07:54:57 UTC,62420,0.00,257.86,5.55,400.00,,
2024-03-15 07:55:50 UTC,62421,0.00,221.62,5.71,400.00,,
2024-03-15 07:56:41 UTC,62422,0.00,417.42,5.98,400.00,,
2024-03-15 07:57:32 UTC,62423,0.00,292.42,6.14,400.00,,
2024-03-15 07:58:23 UTC,62424,0.00,344.37,5.82,400.00,,
2024-03-15 07:59:15 UTC,62425,0.00,266.83,5.49,400.00,,
2024-03-15 08:00:06 UTC,62426,0.00,398.82,5.82,400.00,,
2024-03-15 08:00:57 UTC,62427,0.00,226.97,5.90,400.00,,
2024-03-15 08:01:48 UTC,62428,0.00,310.90,5.91,400.00,,
2024-03-15 08:02:41 UTC,62429,0.00,216.43,6.28,400.00,,
2024-03-15 08:03:32 UTC,62430,0.00,308.89,6.58,400.00,,
2024-03-15 08:04:23 UTC,62431,0.00,248.52,6.29,400.00,,
2024-03-15 08:05:14 UTC,62432,0.00,280.58,5.94,400.00,,
2024-03-15 08:06:06 UTC,62433,0.00,240.33,5.75,400.00,,
2024-03-15 08:06:57 UTC,62434,0.00,242.53,6.02,400.00,,
2024-03-15 08:07:48 UTC,62435,0.00,210.78,6.53,400.00,,
2024-03-15 08:08:39 UTC,62436,0.00,305.90,6.62,400.00,,
2024-03-15 08:09:32 UTC,62437,0.00,301.97,5.91,400.00,,
2024-03-15 08:10:23 UTC,62438,0.00,220.96,7.05,400.00,,
2024-03-15 08:11:14 UTC,62439,0.00,270.18,6.08,400.00,,
2024-03-15 08:12:07 UTC,62440,0.00,232.47,6.32,400.00,,
2024-03-15 08:12:59 UTC,62441,0.00,207.12,5.75,400.00,,
2024-03-15 08:13:50 UTC,62442,0.00,320.17,6.12,400.00,,
2024-03-15 08:14:41 UTC,62443,0.00,199.45,6.87,400.00,,
2024-03-15 08:15:32 UTC,62444,0.00,393.31,6.07,400.00,,
2024-03-15 08:16:26 UTC,62445,0.00,263.52,6.32,400.00,,
2024-03-15 08:17:17 UTC,62446,0.00,443.46,5.59,400.00,,
2024-03-15 08:18:09 UTC,62447,0.00,210.78,5.86,400.00,,
2024-03-15 08:19:00 UTC,62448,0.00,468.19,5.84,400.00,,
2024-03-15 08:19:53 UTC,62449,0.00,377.35,6.21,400.00,,
2024-03-15 08:20:44 UTC,62450,0.00,299.06,6.39,400.00,,
2024-03-15 08:21:35 UTC,62451,0.00,248.52,6.30,400.00,,
2024-03-15 08:22:26 UTC,62452,0.00,453.15,5.61,400.00,,
2024-03-15 08:23:18 UTC,62453,0.00,306.89,6.03,400.00,,
2024-03-15 08:24:11 UTC,62454,0.00,443.46,5.57,400.00,,
2024-03-15 08:25:02 UTC,62455,0.00,301.97,5.63,400.00,,
2024-03-15 08:26:03 UTC,62456,0.00,283.26,5.94,400.00,,
2024-03-15 08:26:57 UTC,62457,0.00,294.30,6.55,400.00,,
2024-03-15 08:27:50 UTC,62458,0.00,284.16,5.75,400.00,,
2024-03-15 08:28:41 UTC,62459,0.00,286.88,5.83,400.00,,
2024-03-15 08:29:32 UTC,62460,0.00,426.38,5.87,400.00,,
2024-03-15 08:30:26 UTC,62461,0.00,357.34,5.56,400.00,,
2024-03-15 08:31:17 UTC,62462,0.00,219.66,6.44,400.00,,
2024-03-15 08:32:08 UTC,62463,0.00,202.94,5.29,400.00,,
2024-03-15 08:33:03 UTC,62464,0.00,214.53,5.48,400.00,,
2024-03-15 08:33:55 UTC,62465,0.00,267.66,6.54,400.00,,
2024-03-15 08:34:46 UTC,62466,0.00,224.94,6.41,400.00,,
2024-03-15 08:35:37 UTC,62467,0.00,270.18,5.75,400.00,,
2024-03-15 08:36:29 UTC,62468,0.00,197.73,6.29,400.00,,
2024-03-15 08:37:21 UTC,62469,0.00,188.34,5.74,400.00,,
2024-03-15 08:38:12 UTC,62470,0.00,218.36,5.77,400.00,,
2024-03-15 08:39:03 UTC,62471,0.00,286.88,6.07,400.00,,
2024-03-15 08:39:54 UTC,62472,0.00,369.69,6.05,400.00,,
2024-03-15 08:40:48 UTC,62473,0.00,204.72,5.89,400.00,,
2024-03-15 08:41:39 UTC,62474,0.00,264.34,5.67,400.00,,
2024-03-15 08:42:31 UTC,62475,0.00,225.61,5.66,400.00,,
2024-03-15 08:43:24 UTC,62476,0.00,193.24,5.86,400.00,,
2024-03-15 08:44:16 UTC,62477,0.00,234.58,6.11,400.00,,
2024-03-15 08:45:07 UTC,62478,0.00,236.00,5.98,400.00,,
2024-03-15 08:45:58 UTC,62479,0.00,248.52,6.39,400.00,,
2024-03-15 08:46:49 UTC,62480,0.00,220.31,5.51,400.00,,
2024-03-15 08:47:41 UTC,62481,0.00,264.34,6.00,400.00,,
2024-03-15 08:48:32 UTC,62482,0.00,301.00,6.41,400.00,,
2024-03-15 08:49:23 UTC,62483,0.00,359.77,5.33,400.00,,
2024-03-15 08:50:15 UTC,62484,0.00,215.80,5.82,400.00,,
2024-03-15 08:51:07 UTC,62485,0.00,236.00,5.35,400.00,,
2024-03-15 08:51:58 UTC,62486,0.00,256.28,5.76,400.00,,
2024-03-15 08:52:49 UTC,62487,0.00,266.83,5.31,400.00,,
2024-03-15 08:53:40 UTC,62488,0.00,227.64,6.19,400.00,,
2024-03-15 08:54:32 UTC,62489,0.00,331.99,5.89,400.00,,
2024-03-15 08:55:23 UTC,62490,0.00,346.68,5.66,400.00,,
2024-03-15 08:56:14 UTC,62491,0.00,251.59,6.32,400.00,,
2024-03-15 08:57:05 UTC,62492,0.00,321.23,6.07,400.00,,
2024-03-15 08:57:57 UTC,62493,0.00,260.27,6.84,400.00,,
2024-03-15 08:58:50 UTC,62494,0.00,198.30,6.16,400.00,,
2024-03-15 08:59:42 UTC,62495,0.00,190.49,6.32,400.00,,
2024-03-15 09:00:33 UTC,62496,0.00,339.80,5.90,400.00,,
2024-03-15 09:01:26 UTC,62497,0.00,307.89,6.26,400.00,,
2024-03-15 09:02:17 UTC,62498,0.00,233.88,6.31,400.00,,
2024-03-15 09:03:08 UTC,62499,0.00,176.50,6.20,400.00,,
2024-03-15 09:03:59 UTC,62500,0.00,323.34,6.42,400.00,,
2024-03-15 09:04:51 UTC,62501,0.00,327.63,5.77,400.00,,
2024-03-15 09:05:42 UTC,62502,0.00,281.47,5.66,400.00,,
2024-03-15 09:06:33 UTC,62503,0.00,168.35,5.94,400.00,,
2024-03-15 09:07:24 UTC,62504,0.00,289.63,6.28,400.00,,
2024-03-15 09:08:16 UTC,62505,0.00,206.51,6.23,400.00,,
2024-03-15 09:09:08 UTC,62506,0.00,173.57,6.41,400.00,,
2024-03-15 09:09:59 UTC,62507,0.00,245.50,6.00,400.00,,
2024-03-15 09:10:51 UTC,62508,0.00,179.50,6.56,400.00,,
2024-03-15 09:11:45 UTC,62509,0.00,187.80,6.89,400.00,,
2024-03-15 09:12:36 UTC,62510,0.00,233.17,6.28,400.00,,
2024-03-15 09:13:27 UTC,62511,0.00,271.88,6.30,400.00,,
2024-03-15 09:14:18 UTC,62512,0.00,205.91,6.36,400.00,,
2024-03-15 09:15:11 UTC,62513,0.00,248.52,6.03,400.00,,
2024-03-15 09:16:06 UTC,62514,0.00,257.07,7.08,400.00,,
2024-03-15 09:16:59 UTC,62515,0.00,184.63,6.47,400.00,,
2024-03-15 09:17:52 UTC,62516,0.00,198.87,6.26,400.00,,
2024-03-15 09:18:44 UTC,62517,0.00,344.37,6.09,400.00,,
2024-03-15 09:19:35 UTC,62518,0.00,343.22,6.09,400.00,,
2024-03-15 09:20:26 UTC,62519,0.00,210.78,7.15,400.00,,
2024-03-15 09:21:17 UTC,62520,0.00,156.78,7.59,400.00,,
2024-03-15 09:22:09 UTC,62521,0.00,325.48,7.32,400.00,,
2024-03-15 09:23:00 UTC,62522,0.00,206.51,6.41,400.00,,
2024-03-15 09:23:52 UTC,62523,0.00,158.92,6.80,400.00,,
2024-03-15 09:24:43 UTC,62524,0.00,188.87,6.55,400.00,,
2024-03-15 09:25:37 UTC,62525,0.00,184.63,8.37,400.00,,
2024-03-15 09:26:29 UTC,62526,0.00,208.33,6.64,400.00,,
2024-03-15 09:27:20 UTC,62527,0.00,208.33,7.69,400.00,,
2024-03-15 09:28:14 UTC,62528,0.00,281.47,6.61,400.00,,
2024-03-15 09:29:16 UTC,62529,0.00,178.49,6.94,400.00,,
2024-03-15 09:30:08 UTC,62530,0.00,196.59,5.98,400.00,,
2024-03-15 09:30:59 UTC,62531,0.00,166.96,5.41,400.00,,
2024-03-15 09:31:51 UTC,62532,0.00,198.87,5.84,400.00,,
2024-03-15 09:32:42 UTC,62533,0.00,208.33,5.51,400.00,,
2024-03-15 09:33:34 UTC,62534,0.00,218.36,5.26,400.00,,
2024-03-15 09:34:25 UTC,62535,0.00,191.04,5.61,400.00,,
2024-03-15 09:35:16 UTC,62536,0.00,231.08,5.25,400.00,,
2024-03-15 09:36:07 UTC,62537,0.00,172.61,4.80,400.00,,
2024-03-15 09:36:59 UTC,62538,0.00,234.58,5.71,400.00,,
2024-03-15 09:37:50 UTC,62539,0.00,322.28,5.52,400.00,,
2024-03-15 09:38:43 UTC,62540,0.00,410.14,5.40,400.00,,
2024-03-15 09:39:34 UTC,62541,0.00,358.55,4.88,400.00,,
2024-03-15 09:40:26 UTC,62542,0.00,178.49,7.01,400.00,,
2024-03-15 09:41:17 UTC,62543,0.00,176.50,5.92,400.00,,
2024-03-15 09:42:08 UTC,62544,0.00,219.01,5.73,400.00,,
2024-03-15 09:42:59 UTC,62545,0.00,247.00,5.08,400.00,,
2024-03-15 09:43:52 UTC,62546,0.00,181.53,5.39,400.00,,
2024-03-15 09:44:43 UTC,62547,0.00,164.23,4.90,400.00,,
2024-03-15 09:45:34 UTC,62548,0.00,161.11,4.90,400.00,,
2024-03-15 09:46:25 UTC,62549,0.00,162.44,5.47,400.00,,
2024-03-15 09:47:17 UTC,62550,0.00,139.01,5.44,400.00,,
2024-03-15 09:48:09 UTC,62551,0.00,172.13,5.11,400.00,,
2024-03-15 09:49:00 UTC,62552,0.00,169.28,4.82,400.00,,
2024-03-15 09:49:51 UTC,62553,0.00,159.79,5.41,400.00,,
2024-03-15 09:50:44 UTC,62554,0.00,166.50,5.81,400.00,,
2024-03-15 09:51:37 UTC,62555,0.00,177.49,5.42,400.00,,
2024-03-15 09:52:28 UTC,62556,0.00,222.94,5.15,400.00,,
2024-03-15 09:53:19 UTC,62557,0.00,185.68,5.77,400.00,,
2024-03-15 09:54:11 UTC,62558,0.00,401.61,4.92,400.00,,
2024-03-15 09:55:02 UTC,62559,0.00,145.80,5.45,400.00,,
2024-03-15 09:55:53 UTC,62560,0.00,192.13,5.36,400.00,,
2024-03-15 09:56:44 UTC,62561,0.00,142.73,5.39,400.00,,
2024-03-15 09:57:39 UTC,62562,0.00,202.94,5.28,400.00,,
2024-03-15 09:58:34 UTC,62563,0.00,211.40,5.22,400.00,,
2024-03-15 09:59:30 UTC,62564,0.00,154.67,5.26,400.00,,
2024-03-15 10:00:23 UTC,62565,0.00,174.05,5.34,400.00,,
2024-03-15 10:01:16 UTC,62566,0.00,183.07,6.33,400.00,,
2024-03-15 10:02:07 UTC,62567,0.00,173.57,5.69,400.00,,
2024-03-15 10:02:58 UTC,62568,0.00,137.55,5.63,400.00,,
2024-03-15 10:03:49 UTC,62569,0.00,165.59,5.47,400.00,,
2024-03-15 10:04:41 UTC,62570,0.00,219.01,5.55,400.00,,
2024-03-15 10:05:32 UTC,62571,0.00,253.92,5.34,400.00,,
2024-03-15 10:06:25 UTC,62572,0.00,181.02,5.21,400.00,,
2024-03-15 10:07:16 UTC,62573,0.00,148.15,5.86,400.00,,
2024-03-15 10:08:09 UTC,62574,0.00,200.60,5.39,400.00,,
2024-03-15 10:09:00 UTC,62575,0.00,238.87,5.57,400.00,,
2024-03-15 10:09:51 UTC,62576,0.00,167.89,5.68,400.00,,
2024-03-15 10:10:43 UTC,62577,0.00,202.94,5.26,400.00,,
2024-03-15 10:11:35 UTC,62578,0.00,150.55,5.70,400.00,,
2024-03-15 10:12:28 UTC,62579,0.00,154.67,5.55,400.00,,
2024-03-15 10:13:20 UTC,62580,0.00,143.49,6.18,400.00,,
2024-03-15 10:14:12 UTC,62581,0.00,203.53,4.96,400.00,,
2024-03-15 10:15:06 UTC,62582,0.00,138.64,5.89,400.00,,
2024-03-15 10:15:57 UTC,62583,0.00,166.96,5.53,400.00,,
2024-03-15 10:16:48 UTC,62584,0.00,243.27,4.80,400.00,,
2024-03-15 10:17:39 UTC,62585,0.00,183.59,5.65,400.00,,
2024-03-15 10:18:31 UTC,62586,0.00,168.82,5.66,400.00,,
2024-03-15 10:19:22 UTC,62587,0.00,153.83,5.61,400.00,,
2024-03-15 10:20:14 UTC,62588,0.00,188.87,6.15,400.00,,
2024-03-15 10:21:06 UTC,62589,0.00,177.49,5.35,400.00,,
2024-03-15 10:21:58 UTC,62590,0.00,150.15,5.10,400.00,,
2024-03-15 10:22:49 UTC,62591,0.00,185.68,5.69,400.00,,
2024-03-15 10:23:40 UTC,62592,0.00,241.06,5.23,400.00,,
2024-03-15 10:24:31 UTC,62593,0.00,226.97,5.06,400.00,,
2024-03-15 10:25:23 UTC,62594,0.00,180.00,5.79,400.00,,
2024-03-15 10:26:16 UTC,62595,0.00,130.22,5.61,400.00,,
2024-03-15 10:27:07 UTC,62596,0.00,167.42,5.24,400.00,,
2024-03-15 10:27:58 UTC,62597,0.00,244.01,5.89,400.00,,
2024-03-15 10:28:50 UTC,62598,0.00,173.57,5.10,400.00,,
2024-03-15 10:29:41 UTC,62599,0.00,142.35,4.55,400.00,,
2024-03-15 10:30:36 UTC,62600,0.00,201.77,4.74,400.00,,
2024-03-15 10:31:28 UTC,62601,0.00,188.34,4.88,400.00,,
2024-03-15 10:32:20 UTC,62602,0.00,251.59,5.39,400.00,,
2024-03-15 10:33:12 UTC,62603,0.00,168.35,4.98,400.00,,
2024-03-15 10:34:03 UTC,62604,0.00,238.87,5.07,400.00,,
2024-03-15 10:34:54 UTC,62605,0.00,295.25,5.14,400.00,,
2024-03-15 10:35:46 UTC,62606,0.00,243.27,5.27,400.00,,
2024-03-15 10:36:42 UTC,62607,0.00,155.09,6.02,400.00,,
2024-03-15 10:37:34 UTC,62608,0.00,272.73,5.99,400.00,,
2024-03-15 10:38:25 UTC,62609,0.00,158.06,5.36,400.00,,
2024-03-15 10:39:18 UTC,62610,0.00,156.78,5.97,400.00,,
2024-03-15 10:40:09 UTC,62611,0.00,213.90,5.80,400.00,,
2024-03-15 10:41:01 UTC,62612,0.00,188.34,5.17,400.00,,
2024-03-15 10:41:52 UTC,62613,0.00,247.76,5.31,400.00,,
2024-03-15 10:42:44 UTC,62614,0.00,248.52,5.41,400.00,,
2024-03-15 10:43:41 UTC,62615,0.00,186.21,5.24,400.00,,
2024-03-15 10:44:32 UTC,62616,0.00,327.63,5.23,400.00,,
2024-03-15 10:45:24 UTC,62617,0.00,164.23,4.86,400.00,,
2024-03-15 10:46:16 UTC,62618,0.00,233.17,5.41,400.00,,
2024-03-15 10:47:07 UTC,62619,0.00,318.08,5.39,400.00,,
2024-03-15 10:47:58 UTC,62620,0.00,197.16,5.69,400.00,,
2024-03-15 10:48:51 UTC,62621,0.00,205.31,5.47,400.00,,
2024-03-15 10:49:43 UTC,62622,0.00,148.95,5.29,400.00,,
2024-03-15 10:50:34 UTC,62623,0.00,393.31,5.90,400.00,,
2024-03-15 10:51:25 UTC,62624,0.00,207.72,5.55,400.00,,
2024-03-15 10:52:16 UTC,62625,0.00,150.96,5.83,400.00,,
2024-03-15 10:53:09 UTC,62626,0.00,180.51,5.39,400.00,,
2024-03-15 10:54:00 UTC,62627,0.00,168.35,5.03,400.00,,
2024-03-15 10:54:51 UTC,62628,0.00,265.99,4.99,400.00,,
2024-03-15 10:55:43 UTC,62629,0.00,219.01,5.55,400.00,,
2024-03-15 10:56:38 UTC,62630,0.00,207.72,5.66,400.00,,
2024-03-15 10:57:28 UTC,62631,0.00,194.91,5.14,400.00,,
2024-03-15 10:58:19 UTC,62632,0.00,108.50,4.97,400.00,,
2024-03-15 10:59:10 UTC,62633,0.00,233.88,5.00,400.00,,
2024-03-15 11:00:04 UTC,62634,0.00,167.89,5.32,400.00,,
2024-03-15 11:00:57 UTC,62635,0.00,145.80,5.22,400.00,,
2024-03-15 11:01:48 UTC,62636,0.00,186.74,5.04,400.00,,
2024-03-15 11:02:41 UTC,62637,0.00,191.59,5.14,400.00,,
2024-03-15 11:03:35 UTC,62638,0.00,116.37,5.48,400.00,,
2024-03-15 11:04:27 UTC,62639,0.00,153.01,4.99,400.00,,
2024-03-15 11:05:24 UTC,62640,0.00,163.33,4.97,400.00,,
2024-03-15 11:06:15 UTC,62641,0.00,157.63,5.15,400.00,,
2024-03-15 11:07:07 UTC,62642,0.00,191.04,5.53,400.00,,
2024-03-15 11:07:58 UTC,62643,0.00,149.75,4.76,400.00,,
2024-03-15 11:08:49 UTC,62644,0.00,141.97,4.75,400.00,,
2024-03-15 11:09:40 UTC,62645,0.00,134.35,5.28,400.00,,
2024-03-15 11:10:32 UTC,62646,0.00,150.96,4.91,400.00,,
2024-03-15 11:11:24 UTC,62647,0.00,155.09,5.18,400.00,,
2024-03-15 11:12:15 UTC,62648,0.00,165.59,5.77,400.00,,
2024-03-15 11:13:06 UTC,62649,0.00,188.87,5.57,400.00,,
2024-03-15 11:13:58 UTC,62650,0.00,156.78,5.27,400.00,,
2024-03-15 11:14:49 UTC,62651,0.00,165.13,4.98,400.00,,
2024-03-15 11:15:40 UTC,62652,0.00,192.13,5.20,400.00,,
2024-03-15 11:16:35 UTC,62653,0.00,152.18,4.74,400.00,,
2024-03-15 11:17:28 UTC,62654,0.00,144.25,5.50,400.00,,
2024-03-15 11:18:19 UTC,62655,0.00,167.42,4.92,400.00,,
2024-03-15 11:19:11 UTC,62656,0.00,196.59,4.99,400.00,,
2024-03-15 11:20:02 UTC,62657,0.00,309.89,4.96,400.00,,
2024-03-15 11:20:57 UTC,62658,0.00,166.50,4.99,400.00,,
2024-03-15 11:21:48 UTC,62659,0.00,180.00,4.62,400.00,,
2024-03-15 11:22:39 UTC,62660,0.00,187.80,4.70,400.00,,
2024-03-15 11:23:30 UTC,62661,0.00,229.01,5.04,400.00,,
2024-03-15 11:24:22 UTC,62662,0.00,151.37,5.00,400.00,,
2024-03-15 11:25:23 UTC,62663,0.00,177.99,4.76,400.00,,
2024-03-15 11:26:15 UTC,62664,0.00,191.59,5.22,400.00,,
2024-03-15 11:27:06 UTC,62665,0.00,145.02,4.54,400.00,,
2024-03-15 11:27:57 UTC,62666,0.00,229.01,4.44,400.00,,
2024-03-15 11:28:48 UTC,62667,0.00,198.87,4.49,400.00,,
2024-03-15 11:29:40 UTC,62668,0.00,177.99,4.54,400.00,,
2024-03-15 11:30:32 UTC,62669,0.00,189.41,4.17,400.00,,
2024-03-15 11:31:23 UTC,62670,0.00,135.40,4.88,400.00,,
2024-03-15 11:32:14 UTC,62671,0.00,164.68,4.75,400.00,,
2024-03-15 11:33:06 UTC,62672,0.00,117.25,4.68,400.00,,
2024-03-15 11:34:01 UTC,62673,0.00,231.78,5.05,400.00,,
2024-03-15 11:34:52 UTC,62674,0.00,179.50,4.19,400.00,,
2024-03-15 11:35:43 UTC,62675,0.00,180.51,5.00,400.00,,
2024-03-15 11:36:35 UTC,62676,0.00,203.53,4.75,400.00,,
2024-03-15 11:37:26 UTC,62677,0.00,148.15,4.52,400.00,,
2024-03-15 11:38:17 UTC,62678,0.00,403.01,4.52,400.00,,
2024-03-15 11:39:10 UTC,62679,0.00,182.56,4.99,400.00,,
2024-03-15 11:40:03 UTC,62680,0.00,144.64,4.59,400.00,,
2024-03-15 11:40:55 UTC,62681,0.00,167.42,4.58,400.00,,
2024-03-15 11:41:47 UTC,62682,0.00,182.56,4.30,400.00,,
2024-03-15 11:42:38 UTC,62683,0.00,202.35,4.46,400.00,,
2024-03-15 11:43:30 UTC,62684,0.00,204.12,4.52,400.00,,
2024-03-15 11:44:21 UTC,62685,0.00,230.39,5.23,400.00,,
2024-03-15 11:45:14 UTC,62686,0.00,169.75,4.73,400.00,,
2024-03-15 11:46:06 UTC,62687,0.00,137.19,4.81,400.00,,
2024-03-15 11:46:58 UTC,62688,0.00,158.92,4.66,400.00,,
2024-03-15 11:47:49 UTC,62689,0.00,207.72,5.22,400.00,,
2024-03-15 11:48:40 UTC,62690,0.00,158.92,4.60,400.00,,
2024-03-15 11:49:31 UTC,62691,0.00,155.09,4.51,400.00,,
2024-03-15 11:50:26 UTC,62692,0.00,199.45,4.26,400.00,,
2024-03-15 11:51:17 UTC,62693,0.00,175.52,5.01,400.00,,
2024-03-15 11:52:09 UTC,62694,0.00,168.35,4.30,400.00,,
2024-03-15 11:53:07 UTC,62695,0.00,203.53,4.44,400.00,,
2024-03-15 11:53:59 UTC,62696,0.00,338.67,5.25,400.00,,
2024-03-15 11:54:50 UTC,62697,0.00,185.68,5.05,400.00,,
2024-03-15 11:55:41 UTC,62698,0.00,180.00,4.43,400.00,,
2024-03-15 11:56:36 UTC,62699,0.00,221.62,4.47,400.00,,
2024-03-15 11:57:28 UTC,62700,0.00,189.95,4.72,400.00,,
2024-03-15 11:58:19 UTC,62701,0.00,207.12,4.43,400.00,,
2024-03-15 11:59:12 UTC,62702,0.00,172.13,4.60,400.00,,
2024-03-15 12:00:04 UTC,62703,0.00,234.58,4.44,400.00,,
2024-03-15 12:00:56 UTC,62704,0.00,189.95,4.60,400.00,,
2024-03-15 12:01:47 UTC,62705,0.00,385.22,4.72,400.00,,
2024-03-15 12:02:40 UTC,62706,0.00,144.25,4.59,400.00,,
2024-03-15 12:03:31 UTC,62707,0.00,185.68,4.77,400.00,,
2024-03-15 12:04:23 UTC,62708,0.00,158.06,4.50,400.00,,
2024-03-15 12:05:18 UTC,62709,0.00,329.80,5.21,400.00,,
2024-03-15 12:06:09 UTC,62710,0.00,302.94,5.04,400.00,,
2024-03-15 12:07:00 UTC,62711,0.00,150.96,4.12,400.00,,
2024-03-15 12:07:52 UTC,62712,0.00,139.74,4.54,400.00,,
2024-03-15 12:08:44 UTC,62713,0.00,426.38,4.86,400.00,,
2024-03-15 12:09:35 UTC,62714,0.00,168.82,4.89,400.00,,
2024-03-15 12:10:26 UTC,62715,0.00,271.03,4.53,400.00,,
2024-03-15 12:11:18 UTC,62716,0.00,208.33,4.96,400.00,,
2024-03-15 12:12:10 UTC,62717,0.00,265.99,4.64,400.00,,
2024-03-15 12:13:01 UTC,62718,0.00,187.27,4.42,400.00,,
2024-03-15 12:13:52 UTC,62719,0.00,167.89,4.79,400.00,,
2024-03-15 12:14:45 UTC,62720,0.00,202.94,5.08,400.00,,
2024-03-15 12:15:36 UTC,62721,0.00,221.62,4.28,400.00,,
2024-03-15 12:16:27 UTC,62722,0.00,244.01,4.32,400.00,,
2024-03-15 12:17:18 UTC,62723,0.00,161.99,4.59,400.00,,
2024-03-15 12:18:10 UTC,62724,0.00,177.99,4.24,400.00,,
2024-03-15 12:19:01 UTC,62725,0.00,216.43,4.25,400.00,,
2024-03-15 12:19:52 UTC,62726,0.00,270.18,4.93,400.00,,
2024-03-15 12:20:43 UTC,62727,0.00,130.89,4.04,400.00,,
2024-03-15 12:21:36 UTC,62728,0.00,180.51,4.58,400.00,,
2024-03-15 12:22:27 UTC,62729,0.00,165.59,4.91,400.00,,
2024-03-15 12:23:18 UTC,62730,0.00,302.94,4.81,400.00,,
2024-03-15 12:24:10 UTC,62731,0.00,146.97,4.16,400.00,,
2024-03-15 12:25:02 UTC,62732,0.00,322.28,5.26,400.00,,
2024-03-15 12:25:53 UTC,62733,0.00,186.21,4.64,400.00,,
2024-03-15 12:26:44 UTC,62734,0.00,162.88,4.88,400.00,,
2024-03-15 12:27:38 UTC,62735,0.00,212.65,5.26,400.00,,
2024-03-15 12:28:34 UTC,62736,0.00,203.53,4.27,400.00,,
2024-03-15 12:29:27 UTC,62737,0.00,167.42,4.94,400.00,,
2024-03-15 12:30:18 UTC,62738,0.00,152.18,4.86,400.00,,
2024-03-15 12:31:19 UTC,62739,0.00,248.52,4.50,400.00,,
2024-03-15 12:32:11 UTC,62740,0.00,203.53,4.54,400.00,,
2024-03-15 12:33:02 UTC,62741,0.00,385.22,4.94,400.00,,
2024-03-15 12:33:54 UTC,62742,0.00,276.19,5.08,400.00,,
2024-03-15 12:34:45 UTC,62743,0.00,228.33,4.64,400.00,,
2024-03-15 12:35:40 UTC,62744,0.00,173.57,4.38,400.00,,
2024-03-15 12:36:31 UTC,62745,0.00,155.93,5.64,400.00,,
2024-03-15 12:37:22 UTC,62746,0.00,438.71,4.65,400.00,,
2024-03-15 12:38:23 UTC,62747,0.00,268.50,4.63,400.00,,
2024-03-15 12:39:15 UTC,62748,0.00,434.04,5.12,400.00,,
2024-03-15 12:40:06 UTC,62749,0.00,173.09,5.27,400.00,,
2024-03-15 12:40:58 UTC,62750,0.00,233.17,4.23,400.00,,
2024-03-15 12:41:59 UTC,62751,0.00,155.93,4.66,400.00,,
2024-03-15 12:42:52 UTC,62752,0.00,217.72,5.32,400.00,,
2024-03-15 12:43:43 UTC,62753,0.00,223.61,4.84,400.00,,
2024-03-15 12:44:34 UTC,62754,0.00,336.43,4.98,400.00,,
2024-03-15 12:45:25 UTC,62755,0.00,277.93,5.09,400.00,,
2024-03-15 12:46:17 UTC,62756,0.00,176.50,4.98,400.00,,
2024-03-15 12:47:09 UTC,62757,0.00,283.26,4.88,400.00,,
2024-03-15 12:48:01 UTC,62758,0.00,134.00,5.55,400.00,,
2024-03-15 12:48:52 UTC,62759,0.00,170.23,5.18,400.00,,
2024-03-15 12:49:46 UTC,62760,0.00,210.17,4.52,400.00,,
2024-03-15 12:50:37 UTC,62761,0.00,155.51,4.42,400.00,,
2024-03-15 12:51:28 UTC,62762,0.00,154.67,4.35,400.00,,
2024-03-15 12:52:19 UTC,62763,0.00,263.52,4.94,400.00,,
2024-03-15 12:53:14 UTC,62764,0.00,270.18,5.65,400.00,,
2024-03-15 12:54:05 UTC,62765,0.00,218.36,4.95,400.00,,
2024-03-15 12:54:56 UTC,62766,0.00,354.94,5.20,400.00,,
2024-03-15 12:55:47 UTC,62767,0.00,183.59,5.51,400.00,,
2024-03-15 12:56:41 UTC,62768,0.00,203.53,4.90,400.00,,
2024-03-15 12:57:32 UTC,62769,0.00,249.28,5.26,400.00,,
2024-03-15 12:58:23 UTC,62770,0.00,173.09,5.41,400.00,,
2024-03-15 12:59:14 UTC,62771,0.00,164.68,5.52,400.00,,
