created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-02-08 06:46:01 UTC,9369,0.00,426.38,18.39,400.00,,
2024-02-08 06:46:52 UTC,9370,0.00,476.82,19.09,400.00,,
2024-02-08 06:47:43 UTC,9371,0.00,487.46,19.02,400.00,,
2024-02-08 06:48:34 UTC,9372,0.00,529.16,17.71,400.00,,
2024-02-08 06:49:26 UTC,9373,0.00,612.67,20.03,400.00,,
2024-02-08 06:50:17 UTC,9374,0.00,410.14,18.47,400.00,,
2024-02-08 06:51:08 UTC,9375,0.00,387.89,18.59,400.00,,
2024-02-08 06:51:59 UTC,9376,0.00,466.49,18.51,400.00,,
2024-02-08 06:52:51 UTC,9377,0.00,396.05,18.59,400.00,,
2024-02-08 06:53:42 UTC,9378,0.00,541.33,18.51,400.00,,
2024-02-08 06:54:33 UTC,9379,0.00,382.58,18.41,400.00,,
2024-02-08 06:55:24 UTC,9380,0.00,478.58,20.75,400.00,,
2024-02-08 06:56:16 UTC,9381,0.00,426.38,20.39,400.00,,
2024-02-08 06:57:07 UTC,9382,0.00,539.28,18.19,400.00,,
2024-02-08 06:57:58 UTC,9383,0.00,498.40,18.86,400.00,,
2024-02-08 06:58:49 UTC,9384,0.00,475.08,17.60,400.00,,
2024-02-08 06:59:41 UTC,9385,0.00,381.26,18.39,400.00,,
2024-02-08 07:00:32 UTC,9386,0.00,400.21,19.77,400.00,,
2024-02-08 07:01:23 UTC,9387,0.00,521.25,19.00,400.00,,
2024-02-08 07:02:14 UTC,9388,0.00,434.04,18.57,400.00,,
2024-02-08 07:03:06 UTC,9389,0.00,466.49,18.61,400.00,,
2024-02-08 07:03:57 UTC,9390,0.00,483.88,18.67,400.00,,
2024-02-08 07:04:48 UTC,9391,0.00,424.87,18.84,400.00,,
2024-02-08 07:05:39 UTC,9392,0.00,517.35,19.30,400.00,,
2024-02-08 07:06:31 UTC,9393,0.00,476.82,18.84,400.00,,
2024-02-08 07:07:22 UTC,9394,0.00,403.01,20.57,400.00,,
2024-02-08 07:08:13 UTC,9395,0.00,443.46,20.77,400.00,,
2024-02-08 07:09:04 UTC,9396,0.00,390.59,19.86,400.00,,
2024-02-08 07:09:56 UTC,9397,0.00,437.15,19.92,400.00,,
2024-02-08 07:10:47 UTC,9398,0.00,438.71,20.98,400.00,,
2024-02-08 07:11:38 UTC,9399,0.00,458.09,19.92,400.00,,
2024-02-08 07:12:29 UTC,9400,0.00,359.77,19.58,400.00,,
2024-02-08 07:13:21 UTC,9401,0.00,379.95,20.87,400.00,,
2024-02-08 07:14:12 UTC,9402,0.00,539.28,20.12,400.00,,
2024-02-08 07:15:03 UTC,9403,0.00,440.29,21.19,400.00,,
2024-02-08 07:15:54 UTC,9404,0.00,521.25,21.28,400.00,,
2024-02-08 07:16:46 UTC,9405,0.00,519.29,20.21,400.00,,
2024-02-08 07:17:37 UTC,9406,nan,8.19,7.13,400.00,,
2024-02-08 07:18:28 UTC,9407,0.00,116.37,14.62,400.00,,
2024-02-08 07:19:19 UTC,9408,0.00,121.18,14.70,400.00,,
2024-02-08 07:20:11 UTC,9409,0.00,240.33,16.46,400.00,,
2024-02-08 07:21:02 UTC,9410,0.00,199.45,17.75,400.00,,
2024-02-08 07:21:53 UTC,9411,0.00,267.66,16.35,400.00,,
2024-02-08 07:22:44 UTC,9412,0.00,293.36,17.42,400.00,,
2024-02-08 07:23:36 UTC,9413,0.00,192.68,16.97,400.00,,
2024-02-08 07:24:27 UTC,9414,0.00,94.88,14.54,400.00,,
2024-02-08 07:25:18 UTC,9415,0.00,101.29,16.08,400.00,,
2024-02-08 07:26:09 UTC,9416,0.00,89.39,15.04,400.00,,
2024-02-08 07:27:01 UTC,9417,0.00,99.33,16.66,400.00,,
2024-02-08 07:27:52 UTC,9418,0.00,274.45,15.72,400.00,,
2024-02-08 07:28:43 UTC,9419,0.00,307.89,16.14,400.00,,
2024-02-08 07:29:34 UTC,9420,0.00,97.67,15.75,400.00,,
2024-02-08 07:30:26 UTC,9421,0.00,106.64,15.84,400.00,,
2024-02-08 07:31:17 UTC,9422,0.00,107.70,16.12,400.00,,
2024-02-08 07:32:08 UTC,9423,0.00,122.42,15.82,400.00,,
2024-02-08 07:32:59 UTC,9424,0.00,137.19,16.71,400.00,,
2024-02-08 07:33:51 UTC,9425,0.00,110.96,15.62,400.00,,
2024-02-08 07:34:42 UTC,9426,0.00,151.37,15.33,400.00,,
2024-02-08 07:35:32 UTC,9427,0.00,162.88,14.38,400.00,,
2024-02-08 07:36:23 UTC,9428,0.00,133.65,15.39,400.00,,
2024-02-08 07:37:16 UTC,9429,0.00,155.51,14.35,400.00,,
2024-02-08 07:38:06 UTC,9430,0.00,128.88,14.93,400.00,,
2024-02-08 07:38:57 UTC,9431,0.00,118.14,16.42,400.00,,
2024-02-08 07:39:48 UTC,9432,0.00,96.03,15.21,400.00,,
2024-02-08 07:40:40 UTC,9433,0.00,302.94,16.23,400.00,,
2024-02-08 07:41:31 UTC,9434,0.00,166.50,16.68,400.00,,
2024-02-08 07:42:22 UTC,9435,0.00,199.45,17.77,400.00,,
2024-02-08 07:43:13 UTC,9436,0.00,165.13,15.72,400.00,,
2024-02-08 07:44:05 UTC,9437,0.00,126.90,15.74,400.00,,
2024-02-08 07:44:56 UTC,9438,0.00,129.54,16.50,400.00,,
2024-02-08 07:45:47 UTC,9439,0.00,140.11,15.62,400.00,,
2024-02-08 07:46:38 UTC,9440,0.00,150.96,16.60,400.00,,
2024-02-08 07:47:30 UTC,9441,0.00,191.59,17.60,400.00,,
2024-02-08 07:48:21 UTC,9442,0.00,153.83,17.54,400.00,,
2024-02-08 07:49:12 UTC,9443,0.00,161.55,17.56,400.00,,
2024-02-08 07:50:03 UTC,9444,0.00,144.25,16.39,400.00,,
2024-02-08 07:50:55 UTC,9445,0.00,331.99,16.00,400.00,,
2024-02-08 07:51:46 UTC,9446,0.00,244.75,17.73,400.00,,
2024-02-08 07:52:37 UTC,9447,0.00,186.21,18.57,400.00,,
2024-02-08 07:53:28 UTC,9448,0.00,250.05,16.28,400.00,,
2024-02-08 07:54:20 UTC,9449,0.00,134.70,16.48,400.00,,
2024-02-08 07:55:11 UTC,9450,0.00,181.53,16.50,400.00,,
2024-02-08 07:56:02 UTC,9451,0.00,145.41,17.07,400.00,,
2024-02-08 07:56:53 UTC,9452,0.00,141.22,16.17,400.00,,
2024-02-08 07:57:45 UTC,9453,0.00,155.09,16.48,400.00,,
2024-02-08 07:58:36 UTC,9454,0.00,183.07,17.46,400.00,,
2024-02-08 07:59:27 UTC,9455,0.00,152.18,15.50,400.00,,
2024-02-08 08:00:18 UTC,9456,0.00,172.61,14.51,400.00,,
2024-02-08 08:01:10 UTC,9457,0.00,125.92,15.21,400.00,,
2024-02-08 08:02:01 UTC,9458,0.00,191.04,17.52,400.00,,
2024-02-08 08:02:52 UTC,9459,0.00,171.65,15.79,400.00,,
2024-02-08 08:03:43 UTC,9460,0.00,193.79,16.08,400.00,,
2024-02-08 08:04:35 UTC,9461,0.00,146.18,15.72,400.00,,
2024-02-08 08:05:26 UTC,9462,0.00,247.00,16.84,400.00,,
2024-02-08 08:06:17 UTC,9463,0.00,140.48,14.82,400.00,,
2024-02-08 08:07:08 UTC,9464,0.00,127.55,16.46,400.00,,
2024-02-08 08:08:00 UTC,9465,0.00,158.49,17.66,400.00,,
2024-02-08 08:08:51 UTC,9466,0.00,213.27,15.43,400.00,,
2024-02-08 08:09:42 UTC,9467,0.00,168.82,15.65,400.00,,
2024-02-08 08:10:33 UTC,9468,0.00,185.15,15.77,400.00,,
2024-02-08 08:11:25 UTC,9469,0.00,277.06,15.75,400.00,,
2024-02-08 08:12:16 UTC,9470,0.00,343.22,14.56,400.00,,
2024-02-08 08:13:07 UTC,9471,0.00,233.17,15.45,400.00,,
2024-02-08 08:13:58 UTC,9472,0.00,175.52,16.14,400.00,,
2024-02-08 08:14:50 UTC,9473,0.00,219.66,16.35,400.00,,
2024-02-08 08:15:41 UTC,9474,0.00,229.70,16.26,400.00,,
2024-02-08 08:16:32 UTC,9475,0.00,155.93,17.20,400.00,,
2024-02-08 08:17:23 UTC,9476,0.00,198.87,17.37,400.00,,
2024-02-08 08:18:15 UTC,9477,0.00,186.21,17.44,400.00,,
2024-02-08 08:19:06 UTC,9478,0.00,192.13,16.35,400.00,,
2024-02-08 08:19:57 UTC,9479,0.00,262.70,17.48,400.00,,
2024-02-08 08:20:48 UTC,9480,0.00,194.91,16.05,400.00,,
2024-02-08 08:21:40 UTC,9481,0.00,207.12,17.12,400.00,,
2024-02-08 08:22:31 UTC,9482,0.00,278.81,17.62,400.00,,
2024-02-08 08:23:22 UTC,9483,0.00,246.25,15.87,400.00,,
2024-02-08 08:24:13 UTC,9484,0.00,215.80,14.73,400.00,,
2024-02-08 08:25:05 UTC,9485,0.00,157.63,17.91,400.00,,
2024-02-08 08:25:56 UTC,9486,0.00,271.03,17.05,400.00,,
2024-02-08 08:26:47 UTC,9487,0.00,265.17,17.10,400.00,,
2024-02-08 08:27:38 UTC,9488,0.00,282.36,17.69,400.00,,
2024-02-08 08:28:30 UTC,9489,0.00,298.10,15.91,400.00,,
2024-02-08 08:29:21 UTC,9490,0.00,312.93,16.99,400.00,,
2024-02-08 08:30:12 UTC,9491,0.00,165.13,16.48,400.00,,
2024-02-08 08:31:03 UTC,9492,0.00,171.65,17.39,400.00,,
2024-02-08 08:31:55 UTC,9493,0.00,153.42,17.29,400.00,,
2024-02-08 08:32:46 UTC,9494,0.00,172.61,16.42,400.00,,
2024-02-08 08:33:37 UTC,9495,0.00,299.06,16.33,400.00,,
2024-02-08 08:34:27 UTC,9496,0.00,214.53,14.96,400.00,,
2024-02-08 08:35:19 UTC,9497,0.00,208.33,15.70,400.00,,
2024-02-08 08:36:10 UTC,9498,0.00,241.06,16.62,400.00,,
2024-02-08 08:37:01 UTC,9499,0.00,214.53,17.20,400.00,,
2024-02-08 08:37:53 UTC,9500,0.00,172.61,17.07,400.00,,
2024-02-08 08:38:45 UTC,9501,0.00,282.36,16.41,400.00,,
2024-02-08 08:39:36 UTC,9502,0.00,206.51,17.14,400.00,,
2024-02-08 08:40:27 UTC,9503,0.00,249.28,17.81,400.00,,
2024-02-08 08:41:18 UTC,9504,0.00,307.89,17.66,400.00,,
2024-02-08 08:42:10 UTC,9505,0.00,373.49,18.03,400.00,,
2024-02-08 08:43:01 UTC,9506,0.00,220.96,17.56,400.00,,
2024-02-08 08:43:52 UTC,9507,0.00,258.66,16.79,400.00,,
2024-02-08 08:44:43 UTC,9508,0.00,276.19,16.03,400.00,,
2024-02-08 08:45:35 UTC,9509,0.00,303.92,16.28,400.00,,
2024-02-08 08:46:26 UTC,9510,0.00,281.47,17.97,400.00,,
2024-02-08 08:47:17 UTC,9511,0.00,183.07,17.54,400.00,,
2024-02-08 08:48:08 UTC,9512,0.00,208.94,17.39,400.00,,
2024-02-08 08:49:00 UTC,9513,0.00,260.27,17.29,400.00,,
2024-02-08 08:49:51 UTC,9514,0.00,293.36,18.90,400.00,,
2024-02-08 08:50:42 UTC,9515,0.00,307.89,17.75,400.00,,
2024-02-08 08:51:33 UTC,9516,0.00,345.52,17.12,400.00,,
2024-02-08 08:52:25 UTC,9517,0.00,354.94,18.80,400.00,,
2024-02-08 08:53:16 UTC,9518,0.00,312.93,16.82,400.00,,
2024-02-08 08:54:07 UTC,9519,0.00,383.90,17.64,400.00,,
2024-02-08 08:54:58 UTC,9520,0.00,389.24,16.57,400.00,,
2024-02-08 08:55:50 UTC,9521,0.00,323.34,17.31,400.00,,
2024-02-08 08:56:41 UTC,9522,0.00,363.45,16.16,400.00,,
2024-02-08 08:57:32 UTC,9523,0.00,340.94,16.66,400.00,,
2024-02-08 08:58:23 UTC,9524,0.00,358.55,17.48,400.00,,
2024-02-08 08:59:16 UTC,9525,0.00,418.89,17.91,400.00,,
2024-02-08 09:00:06 UTC,9526,0.00,413.03,18.45,400.00,,
2024-02-08 09:00:57 UTC,9527,0.00,340.94,18.35,400.00,,
2024-02-08 09:01:48 UTC,9528,0.00,352.55,18.33,400.00,,
2024-02-08 09:02:40 UTC,9529,0.00,426.38,20.68,400.00,,
2024-02-08 09:03:31 UTC,9530,0.00,459.75,18.86,400.00,,
2024-02-08 09:04:22 UTC,9531,0.00,426.38,21.14,400.00,,
2024-02-08 09:05:13 UTC,9532,0.00,519.29,21.85,400.00,,
2024-02-08 09:06:05 UTC,9533,0.00,430.95,19.02,400.00,,
2024-02-08 09:06:56 UTC,9534,0.00,515.41,21.73,400.00,,
2024-02-08 09:07:47 UTC,9535,0.00,478.58,21.28,400.00,,
2024-02-08 09:08:38 UTC,9536,0.00,535.20,20.55,400.00,,
2024-02-08 09:09:30 UTC,9537,0.00,426.38,20.08,400.00,,
2024-02-08 09:10:21 UTC,9538,0.00,468.19,19.75,400.00,,
2024-02-08 09:11:12 UTC,9539,0.00,503.99,20.57,400.00,,
2024-02-08 09:12:03 UTC,9540,0.00,496.56,21.42,400.00,,
2024-02-08 09:12:55 UTC,9541,0.00,343.22,18.17,400.00,,
2024-02-08 09:13:46 UTC,9542,0.00,489.26,20.01,400.00,,
2024-02-08 09:14:37 UTC,9543,0.00,502.12,18.49,400.00,,
2024-02-08 09:15:28 UTC,9544,0.00,523.21,17.97,400.00,,
2024-02-08 09:16:20 UTC,9545,0.00,407.27,18.98,400.00,,
2024-02-08 09:17:11 UTC,9546,0.00,464.79,17.07,400.00,,
2024-02-08 09:18:02 UTC,9547,0.00,417.42,18.88,400.00,,
2024-02-08 09:18:53 UTC,9548,0.00,374.77,17.07,400.00,,
2024-02-08 09:19:45 UTC,9549,0.00,401.61,17.41,400.00,,
2024-02-08 09:20:36 UTC,9550,0.00,453.15,17.95,400.00,,
2024-02-08 09:21:27 UTC,9551,0.00,480.34,17.52,400.00,,
2024-02-08 09:22:18 UTC,9552,0.00,387.89,16.75,400.00,,
2024-02-08 09:23:10 UTC,9553,0.00,466.49,18.67,400.00,,
2024-02-08 09:24:01 UTC,9554,0.00,458.09,18.77,400.00,,
2024-02-08 09:24:52 UTC,9555,0.00,381.26,19.45,400.00,,
2024-02-08 09:25:43 UTC,9556,0.00,404.43,19.13,400.00,,
2024-02-08 09:26:35 UTC,9557,0.00,401.61,20.43,400.00,,
2024-02-08 09:27:26 UTC,9558,0.00,381.26,19.79,400.00,,
2024-02-08 09:28:16 UTC,9559,0.00,494.72,20.66,400.00,,
2024-02-08 09:29:07 UTC,9560,0.00,415.95,19.23,400.00,,
2024-02-08 09:29:59 UTC,9561,0.00,469.90,17.95,400.00,,
2024-02-08 09:30:50 UTC,9562,0.00,400.21,20.55,400.00,,
2024-02-08 09:31:41 UTC,9563,0.00,423.37,20.34,400.00,,
2024-02-08 09:32:32 UTC,9564,0.00,453.15,20.01,400.00,,
2024-02-08 09:33:24 UTC,9565,0.00,426.38,19.99,400.00,,
2024-02-08 09:34:15 UTC,9566,0.00,449.89,21.42,400.00,,
2024-02-08 09:35:06 UTC,9567,0.00,426.38,20.98,400.00,,
2024-02-08 09:35:57 UTC,9568,0.00,469.90,19.75,400.00,,
2024-02-08 09:36:49 UTC,9569,0.00,511.57,20.34,400.00,,
2024-02-08 09:37:40 UTC,9570,0.00,537.23,21.21,400.00,,
2024-02-08 09:38:31 UTC,9571,0.00,539.28,20.87,400.00,,
2024-02-08 09:39:22 UTC,9572,0.00,505.87,20.57,400.00,,
2024-02-08 09:40:14 UTC,9573,0.00,390.59,20.03,400.00,,
2024-02-08 09:41:05 UTC,9574,0.00,502.12,20.10,400.00,,
2024-02-08 09:41:56 UTC,9575,0.00,494.72,19.97,400.00,,
2024-02-08 09:42:47 UTC,9576,0.00,476.82,19.97,400.00,,
2024-02-08 09:43:39 UTC,9577,0.00,539.28,18.94,400.00,,
2024-02-08 09:44:30 UTC,9578,0.00,562.41,19.45,400.00,,
2024-02-08 09:45:21 UTC,9579,0.00,560.26,19.26,400.00,,
2024-02-08 09:46:12 UTC,9580,0.00,584.57,19.55,400.00,,
2024-02-08 09:47:04 UTC,9581,0.00,410.14,19.00,400.00,,
2024-02-08 09:47:55 UTC,9582,0.00,478.58,18.33,400.00,,
2024-02-08 09:48:46 UTC,9583,0.00,426.38,17.77,400.00,,
2024-02-08 09:49:37 UTC,9584,0.00,456.43,17.69,400.00,,
2024-02-08 09:50:29 UTC,9585,0.00,517.35,17.79,400.00,,
2024-02-08 09:51:20 UTC,9586,0.00,489.26,17.69,400.00,,
2024-02-08 09:52:11 UTC,9587,0.00,475.08,18.11,400.00,,
2024-02-08 09:53:02 UTC,9588,0.00,539.28,17.07,400.00,,
2024-02-08 09:53:54 UTC,9589,0.00,478.58,17.27,400.00,,
2024-02-08 09:54:45 UTC,9590,0.00,418.89,16.97,400.00,,
2024-02-08 09:55:36 UTC,9591,0.00,434.04,18.96,400.00,,
2024-02-08 09:56:27 UTC,9592,0.00,410.14,18.49,400.00,,
2024-02-08 09:57:19 UTC,9593,0.00,390.59,18.09,400.00,,
2024-02-08 09:58:09 UTC,9594,0.00,476.82,17.62,400.00,,
2024-02-08 09:59:00 UTC,9595,0.00,502.12,19.62,400.00,,
2024-02-08 09:59:51 UTC,9596,0.00,424.87,18.55,400.00,,
2024-02-08 10:00:43 UTC,9597,0.00,475.08,17.91,400.00,,
2024-02-08 10:01:34 UTC,9598,0.00,539.28,19.13,400.00,,
2024-02-08 10:02:25 UTC,9599,0.00,432.49,19.58,400.00,,
2024-02-08 10:03:16 UTC,9600,0.00,427.90,18.31,400.00,,
2024-02-08 10:04:08 UTC,9601,0.00,389.24,17.66,400.00,,
2024-02-08 10:04:59 UTC,9602,0.00,445.05,17.29,400.00,,
2024-02-08 10:05:50 UTC,9603,0.00,473.35,15.39,400.00,,
2024-02-08 10:06:41 UTC,9604,0.00,503.99,15.09,400.00,,
2024-02-08 10:07:33 UTC,9605,0.00,466.49,16.77,400.00,,
2024-02-08 10:08:24 UTC,9606,0.00,367.18,17.89,400.00,,
2024-02-08 10:09:15 UTC,9607,0.00,369.69,17.44,400.00,,
2024-02-08 10:10:06 UTC,9608,0.00,426.38,16.60,400.00,,
2024-02-08 10:10:58 UTC,9609,0.00,383.90,16.42,400.00,,
2024-02-08 10:11:49 UTC,9610,0.00,478.58,17.81,400.00,,
2024-02-08 10:12:40 UTC,9611,0.00,451.51,17.95,400.00,,
2024-02-08 10:13:31 UTC,9612,0.00,478.58,17.99,400.00,,
2024-02-08 10:14:23 UTC,9613,0.00,383.90,18.80,400.00,,
2024-02-08 10:15:14 UTC,9614,0.00,403.01,17.33,400.00,,
2024-02-08 10:16:05 UTC,9615,0.00,342.08,16.64,400.00,,
2024-02-08 10:16:56 UTC,9616,0.00,480.34,17.60,400.00,,
2024-02-08 10:17:48 UTC,9617,0.00,451.51,17.60,400.00,,
2024-02-08 10:18:39 UTC,9618,0.00,453.15,18.31,400.00,,
2024-02-08 10:19:30 UTC,9619,0.00,284.16,17.50,400.00,,
2024-02-08 10:20:21 UTC,9620,0.00,476.82,18.47,400.00,,
2024-02-08 10:21:13 UTC,9621,0.00,511.57,17.39,400.00,,
2024-02-08 10:22:04 UTC,9622,0.00,511.57,18.03,400.00,,
2024-02-08 10:22:54 UTC,9623,0.00,404.43,16.26,400.00,,
2024-02-08 10:23:45 UTC,9624,0.00,448.27,15.93,400.00,,
2024-02-08 10:24:37 UTC,9625,0.00,469.90,16.62,400.00,,
2024-02-08 10:25:28 UTC,9626,0.00,401.61,16.81,400.00,,
2024-02-08 10:26:19 UTC,9627,0.00,568.95,16.99,400.00,,
2024-02-08 10:27:10 UTC,9628,0.00,545.46,17.33,400.00,,
2024-02-08 10:28:02 UTC,9629,0.00,410.14,17.58,400.00,,
2024-02-08 10:28:53 UTC,9630,0.00,469.90,15.86,400.00,,
2024-02-08 10:29:44 UTC,9631,0.00,401.61,17.75,400.00,,
2024-02-08 10:30:35 UTC,9632,0.00,478.58,18.29,400.00,,
2024-02-08 10:31:27 UTC,9633,0.00,525.19,18.07,400.00,,
2024-02-08 10:32:18 UTC,9634,0.00,453.15,19.51,400.00,,
2024-02-08 10:33:09 UTC,9635,0.00,560.26,18.57,400.00,,
2024-02-08 10:34:00 UTC,9636,0.00,401.61,19.47,400.00,,
2024-02-08 10:34:52 UTC,9637,0.00,389.24,17.54,400.00,,
2024-02-08 10:35:43 UTC,9638,0.00,476.82,19.23,400.00,,
2024-02-08 10:36:34 UTC,9639,0.00,513.49,18.01,400.00,,
2024-02-08 10:37:25 UTC,9640,0.00,405.84,18.43,400.00,,
2024-02-08 10:38:17 UTC,9641,0.00,543.39,18.61,400.00,,
2024-02-08 10:39:08 UTC,9642,0.00,483.88,17.89,400.00,,
2024-02-08 10:39:59 UTC,9643,0.00,398.82,16.33,400.00,,
2024-02-08 10:40:50 UTC,9644,0.00,324.41,15.84,400.00,,
2024-02-08 10:41:42 UTC,9645,0.00,539.28,16.10,400.00,,
2024-02-08 10:42:33 UTC,9646,0.00,437.15,17.29,400.00,,
2024-02-08 10:43:24 UTC,9647,0.00,539.28,17.69,400.00,,
2024-02-08 10:44:15 UTC,9648,0.00,525.19,16.21,400.00,,
2024-02-08 10:45:07 UTC,9649,0.00,437.15,14.82,400.00,,
2024-02-08 10:45:58 UTC,9650,0.00,453.15,16.88,400.00,,
2024-02-08 10:46:48 UTC,9651,0.00,413.03,15.33,400.00,,
2024-02-08 10:47:39 UTC,9652,0.00,381.26,18.25,400.00,,
2024-02-08 10:48:32 UTC,9653,0.00,440.29,17.01,400.00,,
2024-02-08 10:49:22 UTC,9654,0.00,491.07,18.17,400.00,,
2024-02-08 10:50:13 UTC,9655,0.00,394.68,17.01,400.00,,
2024-02-08 10:51:04 UTC,9656,0.00,539.28,18.73,400.00,,
2024-02-08 10:51:56 UTC,9657,0.00,424.87,18.17,400.00,,
2024-02-08 10:52:47 UTC,9658,0.00,505.87,19.09,400.00,,
2024-02-08 10:53:38 UTC,9659,0.00,535.20,18.51,400.00,,
2024-02-08 10:54:29 UTC,9660,0.00,427.90,18.49,400.00,,
2024-02-08 10:55:21 UTC,9661,0.00,527.17,16.59,400.00,,
2024-02-08 10:56:12 UTC,9662,0.00,451.51,17.46,400.00,,
2024-02-08 10:57:03 UTC,9663,0.00,434.04,17.39,400.00,,
2024-02-08 10:57:54 UTC,9664,0.00,426.38,17.89,400.00,,
2024-02-08 10:58:46 UTC,9665,0.00,547.55,17.75,400.00,,
2024-02-08 10:59:37 UTC,9666,0.00,398.82,18.43,400.00,,
2024-02-08 11:00:28 UTC,9667,0.00,434.04,15.89,400.00,,
2024-02-08 11:01:19 UTC,9668,0.00,487.46,17.58,400.00,,
2024-02-08 11:02:11 UTC,9669,0.00,478.58,18.31,400.00,,
2024-02-08 11:03:02 UTC,9670,0.00,491.07,17.68,400.00,,
2024-02-08 11:03:53 UTC,9671,0.00,500.26,16.05,400.00,,
2024-02-08 11:04:44 UTC,9672,0.00,405.84,16.00,400.00,,
2024-02-08 11:05:36 UTC,9673,0.00,515.41,17.66,400.00,,
2024-02-08 11:06:27 UTC,9674,0.00,449.89,16.90,400.00,,
2024-02-08 11:07:18 UTC,9675,0.00,427.90,16.92,400.00,,
2024-02-08 11:08:09 UTC,9676,0.00,443.46,17.05,400.00,,
2024-02-08 11:09:01 UTC,9677,0.00,577.81,17.01,400.00,,
2024-02-08 11:09:52 UTC,9678,0.00,610.26,17.42,400.00,,
2024-02-08 11:10:43 UTC,9679,0.00,529.16,17.12,400.00,,
2024-02-08 11:11:34 UTC,9680,0.00,468.19,16.39,400.00,,
2024-02-08 11:12:26 UTC,9681,0.00,476.82,18.47,400.00,,
2024-02-08 11:13:17 UTC,9682,0.00,478.58,18.01,400.00,,
